Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1541890800.0 136.839 NA 115 337 0 NA NA NA NA 189 510 0 NA NA NA NA 1753 12762 2751 NA NA NA NA 2864 14462 3298 NA NA NA
1541890800.0 136.8391 NA 156 450 0 NA NA NA NA 252 679 0 NA NA NA NA 4437 43388 3113 NA NA NA NA 5741 16692 3867 NA NA NA
1541890800.0 136.84 NA 109 445 0 NA NA NA NA 184 671 0 NA NA NA NA 1530 44988 2697 NA NA NA NA 2390 17977 4867 NA NA NA
1541890800.0 136.841 NA 109 442 0 NA NA NA NA 193 647 0 NA NA NA NA 2251 39425 3074 NA NA NA NA 4538 15527 3685 NA NA NA
1541890800.0 136.842 NA 121 434 0 NA NA NA NA 179 723 0 NA NA NA NA 1527 65346 4464 NA NA NA NA 2013 30403 5340 NA NA NA
1541890800.0 136.843 NA 110 462 0 NA NA NA NA 180 725 0 NA NA NA NA 959 74945 3246 NA NA NA NA 1781 33828 4091 NA NA NA
1541890800.0 136.844 NA 104 404 0 NA NA NA NA 181 630 0 NA NA NA NA 1873 47564 3175 NA NA NA NA 2632 23223 3440 NA NA NA
1541890800.0 136.845 NA 108 398 0 NA NA NA NA 179 636 0 NA NA NA NA 1800 45524 3852 NA NA NA NA 2702 22605 6187 NA NA NA
1541890800.0 136.846 NA 106 395 0 NA NA NA NA 179 603 0 NA NA NA NA 2966 43061 3325 NA NA NA NA 4172 22514 4238 NA NA NA
1541890800.0 136.847 NA 106 435 0 NA NA NA NA 191 652 0 NA NA NA NA 2248 52962 3251 NA NA NA NA 2772 22612 4398 NA NA NA
1541890800.0 136.848 NA 108 423 0 NA NA NA NA 185 714 0 NA NA NA NA 1840 65637 3712 NA NA NA NA 1706 24809 4509 NA NA NA
1541890800.0 136.849 NA 246 447 0 NA NA NA NA 390 624 0 NA NA NA NA 7966 27361 2544 NA NA NA NA 9546 14573 4524 NA NA NA
1541890800.0 136.85 NA 234 502 0 NA NA NA NA 387 778 0 NA NA NA NA 10088 37280 5356 NA NA NA NA 8840 16187 6478 NA NA NA
1541890800.0 136.851 NA 248 442 0 NA NA NA NA 365 681 0 NA NA NA NA 10318 40902 2996 NA NA NA NA 9693 17758 4891 NA NA NA
1541890800.0 136.852 NA 243 493 0 NA NA NA NA 391 728 0 NA NA NA NA 11028 43989 3592 NA NA NA NA 8945 19650 4060 NA NA NA
1541890800.0 136.8521 NA 170 0 NA NA NA NA NA 272 0 NA NA NA NA NA 5872 731 NA NA NA NA NA 7664 1572 NA NA NA NA
1541890800.0 136.853 NA 237 531 0 NA NA NA NA 379 778 0 NA NA NA NA 10423 31573 2110 NA NA NA NA 8596 16867 2500 NA NA NA
1541890800.0 136.854 NA 244 449 0 NA NA NA NA 411 705 0 NA NA NA NA 10947 37733 4666 NA NA NA NA 9342 15313 5523 NA NA NA
1541890800.0 136.855 NA 253 479 0 NA NA NA NA 387 715 0 NA NA NA NA 9270 39271 2437 NA NA NA NA 8366 17741 6817 NA NA NA
1541890800.0 136.856 NA 240 429 0 NA NA NA NA 384 619 0 NA NA NA NA 7236 31312 3219 NA NA NA NA 8663 14954 5102 NA NA NA
1541890800.0 136.8561 NA 242 360 0 NA NA NA NA 361 552 0 NA NA NA NA 5517 14457 2897 NA NA NA NA 7686 15314 3474 NA NA NA
1541890800.0 136.8562 NA 227 350 0 NA NA NA NA 343 505 0 NA NA NA NA 4539 11943 2987 NA NA NA NA 9371 14294 3613 NA NA NA
1541890800.0 136.857 NA 247 452 0 NA NA NA NA 391 657 0 NA NA NA NA 9032 34252 4943 NA NA NA NA 8252 15363 6719 NA NA NA
1541890800.0 136.858 NA 251 368 0 NA NA NA NA 365 539 0 NA NA NA NA 4566 10949 3053 NA NA NA NA 5912 11076 3359 NA NA NA
1541890800.0 136.859 NA 256 462 0 NA NA NA NA 389 753 0 NA NA NA NA 11972 57724 5126 NA NA NA NA 8896 23252 5636 NA NA NA
1541890800.0 136.86 NA 227 455 0 NA NA NA NA 388 663 0 NA NA NA NA 11061 48148 5291 NA NA NA NA 8976 22651 6018 NA NA NA
1541890800.0 136.861 NA 245 448 0 NA NA NA NA 371 694 0 NA NA NA NA 10098 54868 4187 NA NA NA NA 8350 22198 4473 NA NA NA
1541890800.0 136.862 NA 243 509 0 NA NA NA NA 404 806 0 NA NA NA NA 9989 58049 4373 NA NA NA NA 9364 22389 5108 NA NA NA
1541890800.0 136.863 NA 253 458 0 NA NA NA NA 384 684 0 NA NA NA NA 9792 57017 3442 NA NA NA NA 9177 20559 3730 NA NA NA
1541890800.0 136.864 NA 251 484 0 NA NA NA NA 391 763 0 NA NA NA NA 11177 73596 5475 NA NA NA NA 9574 29766 8099 NA NA NA
1541890800.0 136.8642 NA 253 497 0 NA NA NA NA 396 777 0 NA NA NA NA 10570 72346 7275 NA NA NA NA 9311 25755 11038 NA NA NA
1541890800.0 136.8643 NA 245 512 0 NA NA NA NA 405 792 0 NA NA NA NA 10885 70031 5577 NA NA NA NA 9351 25430 6735 NA NA NA
1541890800.0 136.865 NA 239 547 0 NA NA NA NA 419 822 0 NA NA NA NA 9962 67652 4764 NA NA NA NA 9377 30565 6597 NA NA NA
1541890800.0 136.866 NA 264 471 0 NA NA NA NA 421 667 0 NA NA NA NA 9934 62962 4344 NA NA NA NA 8942 23602 4952 NA NA NA
1541890800.0 136.867 NA 252 496 0 NA NA NA NA 399 727 0 NA NA NA NA 8955 55824 6514 NA NA NA NA 8587 26979 8014 NA NA NA
1541890800.0 136.868 NA 222 445 0 NA NA NA NA 386 678 0 NA NA NA NA 9638 37723 4862 NA NA NA NA 8541 15745 5715 NA NA NA
1541890800.0 136.869 NA 235 472 0 NA NA NA NA 382 759 0 NA NA NA NA 10331 67204 5866 NA NA NA NA 9329 25197 6784 NA NA NA
1541890800.0 136.87 NA 245 359 0 NA NA NA NA 361 542 0 NA NA NA NA 5549 16156 3955 NA NA NA NA 7010 16373 4751 NA NA NA
1541890800.0 136.871 NA 248 494 0 NA NA NA NA 433 769 0 NA NA NA NA 11978 74475 3668 NA NA NA NA 9474 26777 4082 NA NA NA
1541890800.0 136.872 NA 230 462 0 NA NA NA NA 382 718 0 NA NA NA NA 9971 69410 3522 NA NA NA NA 9202 28638 3809 NA NA NA
1541890800.0 1360.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 737 NA NA NA NA NA NA 597 NA NA NA NA NA NA
1541890800.0 1361.0 107 148 369 0 NA NA NA 180 589 475 0 NA NA NA 4114 654 1994 784 NA NA NA 2218 401 1860 837 NA NA NA
1541890800.0 1361.17 80 178 372 0 NA NA NA 148 589 531 0 NA NA NA 3766 702 2084 1184 NA NA NA 2114 418 1941 1236 NA NA NA
1541890800.0 1362.0 107 147 366 0 NA NA NA 182 588 508 0 NA NA NA 6194 515 2037 808 NA NA NA 4439 339 1935 881 NA NA NA
1541890800.0 1362.17 89 175 389 0 NA NA NA 150 589 553 0 NA NA NA 6676 698 2156 1206 NA NA NA 4033 785 1997 1402 NA NA NA
1541890800.0 1363.0 107 147 358 0 NA NA NA 181 588 468 0 NA NA NA 7145 528 2085 784 NA NA NA 5670 363 1947 847 NA NA NA
1541890800.0 1363.17 81 176 374 0 NA NA NA 151 544 577 0 NA NA NA 6785 700 2176 1213 NA NA NA 4142 428 2024 1276 NA NA NA
1541890800.0 1364.0 NA 138 340 0 NA NA NA NA 608 464 0 NA NA NA NA 673 2743 885 NA NA NA NA 768 3087 984 NA NA NA
1541890800.0 1365.0 NA 143 345 0 NA NA NA NA 561 491 0 NA NA NA NA 776 3007 1004 NA NA NA NA 683 4831 1178 NA NA NA
1541890800.0 1366.0 NA 133 338 0 NA NA NA NA 518 487 0 NA NA NA NA 894 2700 1185 NA NA NA NA 1469 3097 1482 NA NA NA
1541890800.0 139901.0 NA 140 345 0 NA NA NA NA 562 496 0 NA NA NA NA 964 4404 2117 NA NA NA NA 852 6716 2712 NA NA NA
1541890800.0 139902.0 NA 140 347 0 NA NA NA NA 560 488 0 NA NA NA NA 2471 2321 784 NA NA NA NA 2348 4021 910 NA NA NA
1541890800.0 13992501.0 NA 300 603 0 NA NA NA NA 577 868 0 NA NA NA NA 2701 3926 789 NA NA NA NA 3829 4652 846 NA NA NA
1541890800.0 13992502.0 NA 295 582 0 NA NA NA NA 577 866 0 NA NA NA NA 2753 4189 863 NA NA NA NA 1770 2626 933 NA NA NA
1541890800.0 14.0 NA 127 302 0 NA NA NA NA 592 462 0 NA NA NA NA 4105 10264 1254 NA NA NA NA 2343 6686 1444 NA NA NA
1541890800.0 140.0 84 0 NA NA NA NA NA 141 0 NA NA NA NA NA 5273 0 NA NA NA NA NA 7556 0 NA NA NA NA NA
1541890800.0 140.51 NA 59 217 0 NA NA NA NA 136 344 0 NA NA NA NA 1460 5729 2045 NA NA NA NA 2479 7527 3221 NA NA NA
1541890800.0 140.52 NA 253 224 0 NA NA NA NA 397 346 0 NA NA NA NA 8508 3776 1735 NA NA NA NA 8606 3791 2103 NA NA NA
1541890800.0 140.53 NA 303 0 NA NA NA NA NA 464 0 NA NA NA NA NA 9332 975 NA NA NA NA NA 7570 1326 NA NA NA NA
1541890800.0 140.54 NA 246 0 NA NA NA NA NA 400 0 NA NA NA NA NA 6397 2197 NA NA NA NA NA 12365 3404 NA NA NA NA
1541890800.0 140.55 NA 118 121 NA NA NA NA NA 241 230 NA NA NA NA NA 4542 3443 NA NA NA NA NA 3102 3243 NA NA NA NA
1541890800.0 144.6 NA 292 NA NA NA NA NA NA 419 NA NA NA NA NA NA 10851 NA NA NA NA NA NA 14210 NA NA NA NA NA
1541890800.0 145.0 83 108 NA NA NA NA NA 143 583 NA NA NA NA NA 4097 607 NA NA NA NA NA 9054 50717 NA NA NA NA NA
1541890800.0 148.0 97 199 398 0 NA NA NA 159 598 568 0 NA NA NA 7671 833 2854 1421 NA NA NA 7356 4880 7195 21778 NA NA NA
1541890800.0 149.0 65 139 361 0 NA NA NA 128 544 534 0 NA NA NA 2992 490 2106 1338 NA NA NA 4277 3867 5030 2929 NA NA NA
1541890800.0 15.0 NA 111 291 0 NA NA NA NA 545 425 0 NA NA NA NA 3356 4510 1000 NA NA NA NA 2323 4746 1098 NA NA NA
1541890800.0 150.0 78 155 267 0 NA NA NA 128 543 417 0 NA NA NA 4585 771 1102 540 NA NA NA 4562 3240 2106 28668 NA NA NA
1541890800.0 150.1 NA 146 237 0 NA NA NA NA 519 412 0 NA NA NA NA 3685 4471 3265 NA NA NA NA 5099 7460 4000 NA NA NA
1541890800.0 150.2 NA 143 232 0 NA NA NA NA 471 420 0 NA NA NA NA 2759 4447 2185 NA NA NA NA 4471 7705 2941 NA NA NA
1541890800.0 150.3 NA 145 229 0 NA NA NA NA 469 412 0 NA NA NA NA 3473 4511 2326 NA NA NA NA 5125 7984 3076 NA NA NA
1541890800.0 158.0 74 143 358 0 NA NA NA 133 591 534 0 NA NA NA 5974 2599 2234 1403 NA NA NA 6044 3642 2247 1571 NA NA NA
1541890800.0 16.0 NA 115 291 0 NA NA NA NA 604 444 0 NA NA NA NA 3170 4968 1142 NA NA NA NA 1926 5763 1450 NA NA NA
1541890800.0 17.0 NA 112 280 0 NA NA NA NA 591 454 0 NA NA NA NA 3785 4999 1216 NA NA NA NA 3304 7377 1461 NA NA NA
1541890800.0 18.0 NA 89 273 0 NA NA NA NA 514 421 0 NA NA NA NA 3375 4659 912 NA NA NA NA 2513 4776 1041 NA NA NA
1541890800.0 19.0 NA 103 287 0 NA NA NA NA 591 449 0 NA NA NA NA 3523 4642 1014 NA NA NA NA 2311 7095 1129 NA NA NA
1541890800.0 2.0 110 115 238 NA NA NA NA 216 583 345 NA NA NA NA 3116 468 1417 NA NA NA NA 1727 409 1903 NA NA NA NA
1541890800.0 20.0 NA 106 275 0 NA NA NA NA 590 424 0 NA NA NA NA 3003 5243 1067 NA NA NA NA 1967 7715 1227 NA NA NA
1541890800.0 200.0 NA 188 383 0 NA NA NA NA 557 523 0 NA NA NA NA 954 2770 0 NA NA NA NA 2089 30318 0 NA NA NA
1541890800.0 20034.0 NA 299 381 0 NA NA NA NA 489 537 0 NA NA NA NA 5760 6087 1894 NA NA NA NA 5796 8680 2336 NA NA NA
1541890800.0 20034.1 NA 305 201 0 NA NA NA NA 455 309 0 NA NA NA NA 5567 2676 695 NA NA NA NA 3794 3072 821 NA NA NA
1541890800.0 20034.11 NA 303 395 0 NA NA NA NA 478 594 0 NA NA NA NA 5735 6279 1813 NA NA NA NA 5982 9069 2091 NA NA NA
1541890800.0 2017.1 350 0 125 NA NA NA NA 703 0 204 NA NA NA NA 1478 475 1388 NA NA NA NA 1316 662 2090 NA NA NA NA
1541890800.0 2017.11 339 0 130 NA NA NA NA 704 0 207 NA NA NA NA 2337 423 1446 NA NA NA NA 2959 610 2164 NA NA NA NA
1541890800.0 2017.12 318 0 126 NA NA NA NA 701 0 206 NA NA NA NA 1754 471 1159 NA NA NA NA 1431 1562 1504 NA NA NA NA
1541890800.0 2017.13 360 0 NA NA NA NA NA 707 0 NA NA NA NA NA 1234 450 NA NA NA NA NA 947 688 NA NA NA NA NA
1541890800.0 2017.2 284 0 126 NA NA NA NA 656 0 207 NA NA NA NA 1174 370 1249 NA NA NA NA 1028 576 2435 NA NA NA NA
1541890800.0 2017.3 276 0 130 NA NA NA NA 689 0 210 NA NA NA NA 1649 418 957 NA NA NA NA 2853 632 1120 NA NA NA NA
1541890800.0 2017.4 343 0 130 NA NA NA NA 710 0 216 NA NA NA NA 1610 459 1031 NA NA NA NA 1849 658 1196 NA NA NA NA
1541890800.0 2017.5 312 0 130 NA NA NA NA 614 0 212 NA NA NA NA 1631 489 1103 NA NA NA NA 1567 918 1443 NA NA NA NA
1541890800.0 2017.6 347 0 126 NA NA NA NA 704 0 212 NA NA NA NA 1435 477 1307 NA NA NA NA 1146 1634 1924 NA NA NA NA
1541890800.0 2017.7 338 0 124 NA NA NA NA 728 0 207 NA NA NA NA 1005 264 830 NA NA NA NA 1040 316 987 NA NA NA NA
1541890800.0 2017.8 161 NA NA NA NA NA NA 262 NA NA NA NA NA NA 411 NA NA NA NA NA NA 847 NA NA NA NA NA NA
1541890800.0 2017.9 313 0 129 NA NA NA NA 700 0 209 NA NA NA NA 1056 281 801 NA NA NA NA 1052 476 1039 NA NA NA NA
1541890800.0 202.0 NA 184 382 0 NA NA NA NA 615 510 0 NA NA NA NA 1352 2805 757 NA NA NA NA 3051 19339 29545 NA NA NA
1541890800.0 20234.99 NA 429 546 529 0 NA NA NA 639 730 755 0 NA NA NA 9958 6485 7283 874 NA NA NA 4997 3414 3738 920 NA NA
1541890800.0 20261.97 430 NA NA NA NA NA NA 632 NA NA NA NA NA NA 8373 NA NA NA NA NA NA 3762 NA NA NA NA NA NA
1541890800.0 203.0 NA 185 0 NA NA NA NA NA 603 0 NA NA NA NA NA 5688 0 NA NA NA NA NA 5606 0 NA NA NA NA
1541890800.0 204.0 110 179 365 0 NA NA NA 223 603 510 0 NA NA NA 7048 1084 2718 744 NA NA NA 4353 2443 11134 12954 NA NA NA
1541890800.0 20434.0 105 327 408 0 NA NA NA 168 449 556 0 NA NA NA 17300 4413 3977 902 NA NA NA 6630 2329 3053 941 NA NA NA
1541890800.0 205.0 NA 177 378 0 NA NA NA NA 513 498 0 NA NA NA NA 6226 2674 747 NA NA NA NA 9554 5785 36516 NA NA NA
1541890800.0 21.0 NA 103 280 0 NA NA NA NA 589 419 0 NA NA NA NA 3006 5125 1440 NA NA NA NA 1778 7055 1660 NA NA NA
1541890800.0 21234.0 99 312 412 0 NA NA NA 165 474 565 0 NA NA NA 13853 3492 3556 788 NA NA NA 4593 1805 2752 838 NA NA NA
1541890800.0 21234.11 103 320 414 0 NA NA NA 170 520 596 0 NA NA NA 17829 3784 3804 908 NA NA NA 6367 2099 3079 1008 NA NA NA
1541890800.0 21634.0 99 312 409 0 NA NA NA 167 426 564 0 NA NA NA 14217 3898 3883 834 NA NA NA 4902 2102 2919 875 NA NA NA
1541890800.0 22.0 NA 114 283 0 NA NA NA NA 591 433 0 NA NA NA NA 3261 5624 1176 NA NA NA NA 3997 5850 1464 NA NA NA
1541890800.0 22034.0 97 310 414 0 NA NA NA 163 483 552 0 NA NA NA 13525 3446 3618 788 NA NA NA 4324 1802 2830 871 NA NA NA
1541890800.0 22434.0 107 314 413 0 NA NA NA 176 451 549 0 NA NA NA 17997 3682 3506 910 NA NA NA 6373 2005 2707 1125 NA NA NA
1541890800.0 23.0 NA 129 296 0 NA NA NA NA 591 463 0 NA NA NA NA 3908 6488 1513 NA NA NA NA 2468 4692 1729 NA NA NA
1541890800.0 24.0 NA 124 309 0 NA NA NA NA 590 455 0 NA NA NA NA 4764 7646 1245 NA NA NA NA 2906 5350 1424 NA NA NA
1541890800.0 24034.0 85 254 366 0 NA NA NA 144 409 485 0 NA NA NA 13255 2625 3908 598 NA NA NA 4577 1168 2904 637 NA NA NA
1541890800.0 25.0 NA 120 334 0 91 NA NA NA 591 482 0 137 NA NA NA 4661 6415 849 354 NA NA NA 1883 3859 895 529 NA NA
1541890800.0 250199.0 317 NA NA NA NA NA NA 593 NA NA NA NA NA NA 3360 NA NA NA NA NA NA 1601 NA NA NA NA NA NA
1541890800.0 250199.17 338 NA NA NA NA NA NA 594 NA NA NA NA NA NA 3493 NA NA NA NA NA NA 2172 NA NA NA NA NA NA
1541890800.0 250199.18 440 NA NA NA NA NA NA 704 NA NA NA NA NA NA 4720 NA NA NA NA NA NA 5767 NA NA NA NA NA NA
1541890800.0 250200.0 NA 312 439 0 NA NA NA NA 631 621 0 NA NA NA NA 12548 3115 840 NA NA NA NA 5227 2620 947 NA NA NA
1541890800.0 250200.1 94 321 250 NA NA NA NA 169 636 375 NA NA NA NA 2222 1739 2427 NA NA NA NA 1088 960 2346 NA NA NA NA
1541890800.0 250200.117 80 349 272 NA NA NA NA 145 637 373 NA NA NA NA 2426 2151 1933 NA NA NA NA 1084 1375 1733 NA NA NA NA
1541890800.0 250200.118 75 525 320 166 NA NA NA 142 820 481 238 NA NA NA 2363 3893 2379 891 NA NA NA 1581 4072 1642 934 NA NA NA
1541890800.0 250200.17 NA 381 493 0 NA NA NA NA 742 710 0 NA NA NA NA 13903 3696 1253 NA NA NA NA 5884 2859 1565 NA NA NA
1541890800.0 250200.18 NA 560 549 0 NA NA NA NA 1003 770 0 NA NA NA NA 23600 4577 2190 NA NA NA NA 8330 2908 2424 NA NA NA
1541890800.0 250202.0 NA 320 428 0 NA NA NA NA 638 608 0 NA NA NA NA 13285 3352 817 NA NA NA NA 7325 2661 1223 NA NA NA
1541890800.0 250202.1 NA 320 328 476 0 NA NA NA 591 676 619 0 NA NA NA 3254 12318 3591 794 NA NA NA 1495 4045 4051 13073 NA NA
1541890800.0 250202.118 79 531 324 169 NA NA NA 147 792 495 236 NA NA NA 3190 4067 2611 911 NA NA NA 2128 4677 1701 939 NA NA NA
1541890800.0 250202.17 NA 387 464 0 NA NA NA NA 792 676 0 NA NA NA NA 14570 3925 1224 NA NA NA NA 7261 2506 1275 NA NA NA
1541890800.0 250202.171 NA 370 382 498 0 NA NA NA 652 678 699 0 NA NA NA 3539 13781 3721 1197 NA NA NA 1586 4463 15243 7185 NA NA
1541890800.0 250202.18 NA 570 549 0 NA NA NA NA 1288 805 0 NA NA NA NA 25382 5200 2058 NA NA NA NA 13634 2936 2133 NA NA NA
1541890800.0 250202.181 NA 431 565 574 0 NA NA NA 755 1062 814 0 NA NA NA 5443 24484 4979 2056 NA NA NA 2201 8318 2800 2127 NA NA
1541890800.0 250203.0 NA 320 454 0 NA NA NA NA 638 605 0 NA NA NA NA 13115 3511 881 NA NA NA NA 4592 2756 1040 NA NA NA
1541890800.0 250203.17 NA 387 456 0 NA NA NA NA 778 653 0 NA NA NA NA 13742 3407 1254 NA NA NA NA 4858 2807 1449 NA NA NA
1541890800.0 250203.18 NA 560 598 0 NA NA NA NA 1125 812 0 NA NA NA NA 24526 4756 2043 NA NA NA NA 8600 2941 2136 NA NA NA
1541890800.0 250204.0 NA 314 444 0 NA NA NA NA 625 631 0 NA NA NA NA 13050 3396 798 NA NA NA NA 5911 2520 1209 NA NA NA
1541890800.0 250204.17 NA 376 483 0 NA NA NA NA 740 726 0 NA NA NA NA 14028 3506 1302 NA NA NA NA 5639 2427 1601 NA NA NA
1541890800.0 250204.18 NA 560 565 0 NA NA NA NA 950 773 0 NA NA NA NA 24047 5169 2082 NA NA NA NA 9005 3019 2159 NA NA NA
1541890800.0 250205.0 NA 310 429 0 NA NA NA NA 645 585 0 NA NA NA NA 12549 3168 897 NA NA NA NA 7333 2528 1185 NA NA NA
1541890800.0 250205.17 NA 371 465 0 NA NA NA NA 729 623 0 NA NA NA NA 14829 3507 1279 NA NA NA NA 5708 2574 1632 NA NA NA
1541890800.0 250205.18 NA 541 555 0 NA NA NA NA 1069 738 0 NA NA NA NA 23350 4733 1999 NA NA NA NA 8519 2823 2347 NA NA NA
1541890800.0 250206.0 NA 322 424 0 NA NA NA NA 695 591 0 NA NA NA NA 12982 3246 840 NA NA NA NA 8818 2386 1003 NA NA NA
1541890800.0 250206.118 74 504 285 154 NA NA NA 140 727 495 244 NA NA NA 1694 3239 2269 1023 NA NA NA 1373 2435 2059 1344 NA NA NA
1541890800.0 250206.17 NA 365 467 0 NA NA NA NA 735 676 0 NA NA NA NA 14667 3345 1295 NA NA NA NA 9891 2720 1493 NA NA NA
1541890800.0 250206.18 NA 544 556 0 NA NA NA NA 1061 722 0 NA NA NA NA 24760 4911 2094 NA NA NA NA 12197 2874 2173 NA NA NA
1541890800.0 250206.181 NA 450 554 557 0 NA NA NA 743 1044 794 0 NA NA NA 5487 24630 5002 2036 NA NA NA 2694 8421 2944 2117 NA NA
1541890800.0 250207.0 NA 301 441 0 NA NA NA NA 622 621 0 NA NA NA NA 12704 3132 873 NA NA NA NA 7624 2332 1270 NA NA NA
1541890800.0 250207.17 NA 366 467 0 NA NA NA NA 739 665 0 NA NA NA NA 13252 3167 1204 NA NA NA NA 5688 2502 1322 NA NA NA
1541890800.0 250207.18 NA 528 551 0 NA NA NA NA 996 821 0 NA NA NA NA 23900 4551 2119 NA NA NA NA 11354 2879 2232 NA NA NA
1541890800.0 250208.17 NA 385 502 0 NA NA NA NA 791 688 0 NA NA NA NA 16444 4754 1217 NA NA NA NA 6748 2608 1396 NA NA NA
1541890800.0 250208.18 NA 566 571 0 NA NA NA NA 1062 819 0 NA NA NA NA 26841 5828 2067 NA NA NA NA 13923 3148 2140 NA NA NA
1541890800.0 250399.0 281 NA NA NA NA NA NA 646 NA NA NA NA NA NA 1206 NA NA NA NA NA NA 952 NA NA NA NA NA NA
1541890800.0 250400.0 375 0 131 NA NA NA NA 710 0 207 NA NA NA NA 1297 260 1018 NA NA NA NA 1224 384 1453 NA NA NA NA
1541890800.0 250402.0 375 0 129 NA NA NA NA 707 0 213 NA NA NA NA 1595 293 999 NA NA NA NA 1528 461 1227 NA NA NA NA
1541890800.0 250403.0 351 0 133 NA NA NA NA 705 0 216 NA NA NA NA 1433 280 923 NA NA NA NA 1268 409 1047 NA NA NA NA
1541890800.0 250405.0 338 0 133 NA NA NA NA 705 0 203 NA NA NA NA 1529 262 910 NA NA NA NA 1368 389 1097 NA NA NA NA
1541890800.0 250406.0 342 0 131 NA NA NA NA 724 0 208 NA NA NA NA 1365 261 974 NA NA NA NA 1718 382 1469 NA NA NA NA
1541890800.0 250407.0 300 0 132 NA NA NA NA 663 0 211 NA NA NA NA 1336 244 956 NA NA NA NA 1664 400 1248 NA NA NA NA
1541890800.0 250408.0 379 0 137 NA NA NA NA 663 0 212 NA NA NA NA 1387 283 929 NA NA NA NA 1651 408 1086 NA NA NA NA
1541890800.0 250409.0 383 0 138 NA NA NA NA 707 0 215 NA NA NA NA 1825 291 1144 NA NA NA NA 1411 525 1966 NA NA NA NA
1541890800.0 25200.0 NA 276 601 0 NA NA NA NA 622 842 0 NA NA NA NA 5067 5642 1140 NA NA NA NA 3293 4033 1214 NA NA NA
1541890800.0 25202.0 NA 273 578 0 NA NA NA NA 578 842 0 NA NA NA NA 5377 8418 1359 NA NA NA NA 3475 4739 1473 NA NA NA
1541890800.0 25203.0 NA 293 599 0 NA NA NA NA 535 884 0 NA NA NA NA 5482 8492 1463 NA NA NA NA 3530 5343 1544 NA NA NA
1541890800.0 25204.0 NA 290 571 0 NA NA NA NA 533 858 0 NA NA NA NA 5352 7392 1312 NA NA NA NA 3664 5294 1380 NA NA NA
1541890800.0 25205.0 NA 281 604 0 NA NA NA NA 622 849 0 NA NA NA NA 3925 5576 1348 NA NA NA NA 2522 4324 1482 NA NA NA
1541890800.0 25206.0 NA 283 577 0 NA NA NA NA 622 831 0 NA NA NA NA 4386 7256 1434 NA NA NA NA 2914 6061 1516 NA NA NA
1541890800.0 25207.0 NA 285 573 0 NA NA NA NA 623 827 0 NA NA NA NA 4411 8006 1726 NA NA NA NA 2937 5907 2020 NA NA NA
1541890800.0 25208.0 NA 287 606 0 NA NA NA NA 625 893 0 NA NA NA NA 4502 9326 1403 NA NA NA NA 2986 5637 1513 NA NA NA
1541890800.0 25209.0 NA 283 562 0 NA NA NA NA 623 836 0 NA NA NA NA 5168 8008 1880 NA NA NA NA 3349 5271 2271 NA NA NA
1541890800.0 25210.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1205 NA NA NA NA NA NA 718 NA NA NA NA NA NA
1541890800.0 25211.0 101 286 591 0 NA NA NA 181 622 835 0 NA NA NA 6550 3283 5781 1020 NA NA NA 3554 1521 3475 1062 NA NA NA
1541890800.0 25211.17 81 321 468 0 NA NA NA 151 625 632 0 NA NA NA 6224 3145 4631 1512 NA NA NA 3295 1452 2878 1556 NA NA NA
1541890800.0 25212.0 104 293 585 0 NA NA NA 184 578 849 0 NA NA NA 10286 3730 6466 995 NA NA NA 7148 1551 3558 1033 NA NA NA
1541890800.0 25212.17 76 313 474 0 NA NA NA 152 578 640 0 NA NA NA 13226 3917 5015 1587 NA NA NA 9768 3750 3349 1636 NA NA NA
1541890800.0 25213.0 107 283 595 0 NA NA NA 181 580 800 0 NA NA NA 10987 3661 6075 998 NA NA NA 7432 1613 3360 1039 NA NA NA
1541890800.0 25213.17 81 316 457 0 NA NA NA 152 623 644 0 NA NA NA 10749 4077 4908 1468 NA NA NA 6816 5975 3384 1519 NA NA NA
1541890800.0 25214.0 NA 279 583 0 NA NA NA NA 577 868 0 NA NA NA NA 5251 8731 1274 NA NA NA NA 3511 5412 1334 NA NA NA
1541890800.0 25400.0 473 0 135 NA NA NA NA 727 0 206 NA NA NA NA 7361 509 1703 NA NA NA NA 3325 585 1727 NA NA NA NA
1541890800.0 25402.0 491 0 130 NA NA NA NA 756 0 210 NA NA NA NA 6061 840 1892 NA NA NA NA 3044 960 1952 NA NA NA NA
1541890800.0 25403.0 493 0 130 NA NA NA NA 706 0 227 NA NA NA NA 6476 481 1587 NA NA NA NA 3242 535 1492 NA NA NA NA
1541890800.0 25405.0 438 0 133 NA NA NA NA 709 0 212 NA NA NA NA 7518 468 1438 NA NA NA NA 3380 518 1494 NA NA NA NA
1541890800.0 25406.0 471 0 136 NA NA NA NA 753 0 217 NA NA NA NA 5005 349 1356 NA NA NA NA 5671 416 1349 NA NA NA NA
