Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1541800800.0 4.67 NA 209 674 0 NA NA NA 2097270 2097430 0 NA NA NA 497 25639 1970 NA NA NA 796 26068 3076 NA NA
1541800800.0 4.68 NA 192 637 0 NA NA NA 2097260 2097430 0 NA NA NA 373 19930 1799 NA NA NA 591 22413 2792 NA NA
1541800800.0 4.71 NA 159 643 0 NA NA NA 2097250 2097420 0 NA NA NA 315 14884 1840 NA NA NA 556 15986 1933 NA NA
1541800800.0 4.72 NA 158 627 0 NA NA NA 2097250 2097430 0 NA NA NA 324 18534 1751 NA NA NA 643 21235 1915 NA NA
1541800800.0 4.73 NA 164 677 0 NA NA NA 2097250 2097430 0 NA NA NA 322 22727 1848 NA NA NA 610 24323 2906 NA NA
1541800800.0 4.74 NA 159 620 0 NA NA NA 2097250 2097430 0 NA NA NA 324 19063 1803 NA NA NA 596 20872 1918 NA NA
1541800800.0 4.75 NA 162 673 0 NA NA NA 2097250 2097430 0 NA NA NA 335 23819 1799 NA NA NA 587 31220 2849 NA NA
1541800800.0 4.76 NA 212 671 0 NA NA NA 2097270 2097440 0 NA NA NA 530 25344 1947 NA NA NA 672 25806 2995 NA NA
1541800800.0 4.77 NA 215 673 0 NA NA NA 2097270 2097430 0 NA NA NA 477 29140 1890 NA NA NA 714 29719 2983 NA NA
1541800800.0 4.78 NA 187 660 0 NA NA NA 2097260 2097430 0 NA NA NA 422 24169 1839 NA NA NA 609 24875 2970 NA NA
1541800800.0 4000.0 NA 316 680 NA NA NA NA 2097300 2097450 NA NA NA NA 6317 12442 NA NA NA NA 6459 12905 NA NA NA
1541800800.0 4001.0 NA 322 687 NA NA NA NA 2097300 2097460 NA NA NA NA 1856 5633 NA NA NA NA 2059 6008 NA NA NA
1541800800.0 4002.0 NA 333 649 NA NA NA NA 2097300 2097440 NA NA NA NA 5284 7086 NA NA NA NA 5407 7846 NA NA NA
1541800800.0 4003.0 NA 319 656 NA NA NA NA 2097300 2097440 NA NA NA NA 5394 7279 NA NA NA NA 5539 7843 NA NA NA
1541800800.0 4006.0 275 315 677 NA NA NA 2097270 2097290 2097450 NA NA NA 1840 1838 5457 NA NA NA 1954 2020 5833 NA NA NA
1541800800.0 4007.0 263 0 0 NA NA NA 2097260 0 0 NA NA NA 830 329 2257 NA NA NA 967 411 3363 NA NA NA
1541800800.0 4008.0 269 0 0 NA NA NA 2097260 0 0 NA NA NA 832 286 2156 NA NA NA 928 353 2421 NA NA NA
1541800800.0 43.0 NA 333 689 0 NA NA NA 2097310 2097450 0 NA NA NA 4840 8296 1133 NA NA NA 4960 8580 1195 NA NA
1541800800.0 44.0 NA 310 689 0 NA NA NA 2097300 2097440 0 NA NA NA 4823 7280 1055 NA NA NA 4931 7530 1101 NA NA
1541800800.0 45.0 NA 314 692 0 NA NA NA 2097300 2097450 0 NA NA NA 4905 7304 1104 NA NA NA 5320 9290 1645 NA NA
1541800800.0 5.1 489 0 NA NA NA NA 2097390 0 NA NA NA NA 2330 523 NA NA NA NA 2698 762 NA NA NA NA
1541800800.0 5.2 485 0 NA NA NA NA 2097370 0 NA NA NA NA 1819 404 NA NA NA NA 2151 454 NA NA NA NA
1541800800.0 5.3 484 0 NA NA NA NA 2097370 0 NA NA NA NA 1683 418 NA NA NA NA 1867 469 NA NA NA NA
1541800800.0 5.4 493 0 NA NA NA NA 2097390 0 NA NA NA NA 1812 406 NA NA NA NA 2011 707 NA NA NA NA
1541800800.0 5.5 494 0 NA NA NA NA 2097390 0 NA NA NA NA 2165 421 NA NA NA NA 2353 484 NA NA NA NA
1541800800.0 5.6 488 0 NA NA NA NA 2097390 0 NA NA NA NA 2313 441 NA NA NA NA 2733 544 NA NA NA NA
1541800800.0 5.7 489 0 NA NA NA NA 2097390 0 NA NA NA NA 2227 439 NA NA NA NA 2616 545 NA NA NA NA
1541800800.0 500199.0 359 NA NA NA NA NA 2097310 NA NA NA NA NA 2959 NA NA NA NA NA 3135 NA NA NA NA NA
1541800800.0 500200.0 NA 332 674 0 NA NA NA 2097310 2097440 0 NA NA NA 10797 6991 1084 NA NA NA 11531 7633 1125 NA NA
1541800800.0 500200.1 293 298 570 NA NA NA 2097270 2097300 2097380 NA NA NA 4689 1551 6002 NA NA NA 5392 2605 6385 NA NA NA
1541800800.0 500202.0 NA 335 696 0 NA NA NA 2097310 2097440 0 NA NA NA 11699 9204 995 NA NA NA 12374 9518 1030 NA NA
1541800800.0 500203.0 NA 332 692 0 NA NA NA 2097310 2097440 0 NA NA NA 10869 6803 1038 NA NA NA 11523 7465 1075 NA NA
1541800800.0 500204.0 NA 328 672 0 NA NA NA 2097310 2097440 0 NA NA NA 11074 7339 1073 NA NA NA 11877 7882 1166 NA NA
1541800800.0 500205.0 NA 329 686 0 NA NA NA 2097310 2097440 0 NA NA NA 10769 6576 1018 NA NA NA 11429 6837 1066 NA NA
1541800800.0 500206.0 NA 329 674 0 NA NA NA 2097310 2097440 0 NA NA NA 10942 8109 1066 NA NA NA 11613 8436 1098 NA NA
1541800800.0 500207.0 NA 318 671 0 NA NA NA 2097300 2097440 0 NA NA NA 9533 6195 1043 NA NA NA 10288 6492 1082 NA NA
1541800800.0 50200.0 NA 325 736 0 NA NA NA 2097300 2097450 0 NA NA NA 2830 7226 1081 NA NA NA 3209 10204 1135 NA NA
1541800800.0 50202.0 NA 327 739 0 NA NA NA 2097300 2097460 0 NA NA NA 2783 7340 1101 NA NA NA 2956 14246 1487 NA NA
1541800800.0 50203.0 NA 341 730 0 NA NA NA 2097300 2097460 0 NA NA NA 2774 6621 1068 NA NA NA 2952 6873 1116 NA NA
1541800800.0 50204.0 NA 328 728 0 NA NA NA 2097300 2097460 0 NA NA NA 2808 6933 1088 NA NA NA 3143 7197 1157 NA NA
1541800800.0 50205.0 NA 337 702 0 NA NA NA 2097300 2097460 0 NA NA NA 3279 7371 1280 NA NA NA 3456 7904 1425 NA NA
1541800800.0 50206.0 NA 340 712 0 NA NA NA 2097300 2097460 0 NA NA NA 3110 8972 1279 NA NA NA 3342 9890 1355 NA NA
1541800800.0 50207.0 NA 340 713 0 NA NA NA 2097300 2097460 0 NA NA NA 3018 7352 1264 NA NA NA 3271 8144 1371 NA NA
1541800800.0 50208.0 NA 349 774 0 NA NA NA 2097300 2097450 0 NA NA NA 3349 12211 1294 NA NA NA 3615 12658 1363 NA NA
1541800800.0 503.0 177 0 NA NA NA NA 2097240 0 NA NA NA NA 356 338 NA NA NA NA 514 546 NA NA NA NA
1541800800.0 504.0 193 0 NA NA NA NA 2097250 0 NA NA NA NA 293 219 NA NA NA NA 697 272 NA NA NA NA
1541800800.0 505.0 197 0 NA NA NA NA 2097250 0 NA NA NA NA 343 262 NA NA NA NA 406 320 NA NA NA NA
1541800800.0 506.0 191 0 NA NA NA NA 2097250 0 NA NA NA NA 321 368 NA NA NA NA 819 617 NA NA NA NA
1541800800.0 507.0 179 0 NA NA NA NA 2097240 0 NA NA NA NA 369 334 NA NA NA NA 476 504 NA NA NA NA
1541800800.0 508.0 185 0 NA NA NA NA 2097250 0 NA NA NA NA 339 206 NA NA NA NA 757 256 NA NA NA NA
1541800800.0 509.0 177 0 NA NA NA NA 2097240 0 NA NA NA NA 317 287 NA NA NA NA 545 874 NA NA NA NA
1541800800.0 510.0 179 0 NA NA NA NA 2097250 0 NA NA NA NA 424 308 NA NA NA NA 770 357 NA NA NA NA
1541800800.0 512.0 101 184 0 NA NA NA 2097220 2097250 0 NA NA NA 2973 267 277 NA NA NA 9264 761 338 NA NA NA
1541800800.0 513.0 113 179 0 NA NA NA 2097220 2097250 0 NA NA NA 931 392 386 NA NA NA 2730 571 576 NA NA NA
1541800800.0 514.0 112 183 0 NA NA NA 2097220 2097250 0 NA NA NA 520 395 295 NA NA NA 853 573 531 NA NA NA
1541800800.0 515.0 94 182 0 NA NA NA 2097220 2097250 0 NA NA NA 2818 310 227 NA NA NA 11018 752 485 NA NA NA
1541800800.0 516.0 108 182 0 NA NA NA 2097220 2097250 0 NA NA NA 900 298 181 NA NA NA 2247 486 271 NA NA NA
1541800800.0 517.0 109 207 0 NA NA NA 2097220 2097260 0 NA NA NA 915 236 178 NA NA NA 1364 308 284 NA NA NA
1541800800.0 518.0 106 182 0 NA NA NA 2097220 2097250 0 NA NA NA 2968 215 173 NA NA NA 34027 278 214 NA NA NA
1541800800.0 519.0 111 183 0 NA NA NA 2097220 2097250 0 NA NA NA 694 211 174 NA NA NA 3157 273 266 NA NA NA
1541800800.0 520.0 110 208 0 NA NA NA 2097220 2097260 0 NA NA NA 911 241 179 NA NA NA 1495 298 334 NA NA NA
1541800800.0 521.0 106 186 0 NA NA NA 2097220 2097250 0 NA NA NA 989 224 171 NA NA NA 6659 289 259 NA NA NA
1541800800.0 522.0 107 182 0 NA NA NA 2097220 2097250 0 NA NA NA 2939 232 187 NA NA NA 33936 339 241 NA NA NA
1541800800.0 523.0 107 204 0 NA NA NA 2097220 2097260 0 NA NA NA 1121 237 181 NA NA NA 3180 302 332 NA NA NA
1541800800.0 524.0 110 207 0 NA NA NA 2097220 2097260 0 NA NA NA 913 238 174 NA NA NA 1064 299 286 NA NA NA
1541800800.0 525.0 111 186 0 NA NA NA 2097220 2097250 0 NA NA NA 699 216 177 NA NA NA 3837 349 334 NA NA NA
1541800800.0 526.0 109 182 0 NA NA NA 2097220 2097250 0 NA NA NA 3016 228 196 NA NA NA 33936 339 243 NA NA NA
1541800800.0 527.0 108 205 0 NA NA NA 2097220 2097250 0 NA NA NA 913 226 174 NA NA NA 1313 303 242 NA NA NA
1541800800.0 528.0 107 192 0 NA NA NA 2097220 2097250 0 NA NA NA 776 224 181 NA NA NA 1665 363 235 NA NA NA
1541800800.0 529.0 109 182 0 NA NA NA 2097220 2097250 0 NA NA NA 2990 232 181 NA NA NA 33936 339 226 NA NA NA
1541800800.0 530.0 110 205 0 NA NA NA 2097220 2097260 0 NA NA NA 906 320 170 NA NA NA 1139 504 289 NA NA NA
1541800800.0 531.0 223 0 NA NA NA NA 2097360 0 NA NA NA NA 215 189 NA NA NA NA 267 244 NA NA NA NA
1541800800.0 535.0 321 0 NA NA NA NA 2097330 0 NA NA NA NA 1641 169 NA NA NA NA 2275 288 NA NA NA NA
1541800800.0 541.0 213 0 NA NA NA NA 2097270 0 NA NA NA NA 244 177 NA NA NA NA 311 229 NA NA NA NA
1541800800.0 545.0 218 0 NA NA NA NA 2097270 0 NA NA NA NA 266 171 NA NA NA NA 327 249 NA NA NA NA
1541800800.0 551.0 110 178 0 NA NA NA 2097220 2097250 0 NA NA NA 999 226 173 NA NA NA 3329 285 235 NA NA NA
1541800800.0 552.0 109 193 0 NA NA NA 2097220 2097250 0 NA NA NA 897 231 171 NA NA NA 976 278 224 NA NA NA
1541800800.0 554.0 107 200 0 NA NA NA 2097220 2097250 0 NA NA NA 1578 224 174 NA NA NA 2208 639 234 NA NA NA
1541800800.0 555.0 109 177 0 NA NA NA 2097220 2097250 0 NA NA NA 1546 215 188 NA NA NA 10975 285 245 NA NA NA
1541800800.0 556.0 105 205 0 NA NA NA 2097220 2097260 0 NA NA NA 413 266 221 NA NA NA 751 343 277 NA NA NA
1541800800.0 560.0 191 0 NA NA NA NA 2097250 0 NA NA NA NA 292 208 NA NA NA NA 349 253 NA NA NA NA
1541800800.0 561.0 198 0 NA NA NA NA 2097250 0 NA NA NA NA 289 225 NA NA NA NA 338 277 NA NA NA NA
1541800800.0 562.0 101 203 0 NA NA NA 2097220 2097250 0 NA NA NA 477 278 197 NA NA NA 1335 332 243 NA NA NA
1541800800.0 6.0 NA 297 613 0 NA NA NA 2097280 2097430 0 NA NA NA 4321 3579 1201 NA NA NA 4504 3963 1284 NA NA
1541800800.0 7.0 265 277 399 192 0 NA 2097260 2097270 2097320 2097250 0 NA 1040 643 1073 380 519 NA 1201 750 1202 600 569 NA
1541800800.0 7.1 264 268 400 240 0 NA 2097260 2097270 2097320 2097250 0 NA 1465 608 1130 481 529 NA 1628 697 1527 760 593 NA
1541800800.0 7.2 276 507 530 251 0 NA 2097260 2097360 2097350 2097250 0 NA 1100 4608 1946 1120 2218 NA 1377 5185 2164 1263 2287 NA
1541800800.0 7.3 284 486 509 254 0 NA 2097260 2097360 2097350 2097250 0 NA 1498 4563 2069 721 2201 NA 1588 5140 2425 882 2295 NA
1541800800.0 7.4 277 467 527 251 0 NA 2097260 2097360 2097350 2097250 0 NA 1077 5050 2145 1105 2268 NA 1325 5700 2536 1267 2372 NA
1541800800.0 8.0 NA 291 404 191 0 NA NA 2097280 2097330 2097250 0 NA NA 4340 1428 244 536 NA NA 4466 1563 288 586 NA
1541800800.0 9.0 NA 328 661 0 NA NA NA 2097300 2097450 0 NA NA NA 6014 12616 1329 NA NA NA 6167 13040 1504 NA NA
