Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1543269600.0 545.0 45 0 NA NA NA NA NA 95 0 NA NA NA NA NA 643 278 NA NA NA NA NA 1000 445 NA NA NA NA NA
1543269600.0 552.0 14 38 0 NA NA NA NA 61 95 0 NA NA NA NA 1613 559 244 NA NA NA NA 2015 894 345 NA NA NA NA
1543269600.0 554.0 13 34 0 NA NA NA NA 61 89 0 NA NA NA NA 2821 536 272 NA NA NA NA 3346 707 426 NA NA NA NA
1543269600.0 556.0 16 34 0 NA NA NA NA 63 95 0 NA NA NA NA 635 561 293 NA NA NA NA 1010 767 481 NA NA NA NA
1543269600.0 560.0 32 0 NA NA NA NA NA 84 0 NA NA NA NA NA 583 268 NA NA NA NA NA 831 448 NA NA NA NA NA
1543269600.0 561.0 33 0 NA NA NA NA NA 84 0 NA NA NA NA NA 586 278 NA NA NA NA NA 985 493 NA NA NA NA NA
1543269600.0 562.0 14 38 0 NA NA NA NA 63 89 0 NA NA NA NA 582 569 265 NA NA NA NA 1305 877 427 NA NA NA NA
1543269600.0 7.2 51 167 177 60 0 NA NA 108 272 307 110 0 NA NA 1537 4187 9273 2574 3514 NA NA 2489 6379 14369 5483 5101 NA NA
1543269600.0 7.22 49 81 149 53 0 NA NA 106 217 236 110 0 NA NA 2254 1288 3496 3144 2236 NA NA 3530 2721 7520 6228 3425 NA NA
1543269600.0 7.4 52 163 180 60 0 NA NA 108 272 307 110 0 NA NA 1423 4522 6440 2721 3526 NA NA 2265 7405 11285 5748 5241 NA NA
