Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1543100400.0 5.6 370 0 NA NA NA NA NA 488 0 NA NA NA NA NA 852 145 NA NA NA NA NA 605 152 NA NA NA NA NA
1543100400.0 5.7 369 0 NA NA NA NA NA 504 0 NA NA NA NA NA 1009 155 NA NA NA NA NA 586 220 NA NA NA NA NA
1543100400.0 500199.0 172 NA NA NA NA NA NA 402 NA NA NA NA NA NA 5202 NA NA NA NA NA NA 2687 NA NA NA NA NA NA
1543100400.0 500200.0 NA 188 540 0 NA NA NA NA 404 654 0 NA NA NA NA 10617 1855 388 NA NA NA NA 7265 1063 400 NA NA NA
1543100400.0 500200.1 94 175 200 NA NA NA NA 160 399 290 NA NA NA NA 5474 962 1154 NA NA NA NA 3199 1036 629 NA NA NA NA
1543100400.0 500202.0 NA 200 568 0 NA NA NA NA 402 679 0 NA NA NA NA 9959 2142 463 NA NA NA NA 7659 1027 476 NA NA NA
1543100400.0 500203.0 NA 193 551 0 NA NA NA NA 403 656 0 NA NA NA NA 10986 2168 507 NA NA NA NA 7524 1129 631 NA NA NA
1543100400.0 500204.0 NA 189 550 0 NA NA NA NA 409 656 0 NA NA NA NA 10860 2097 420 NA NA NA NA 7253 988 446 NA NA NA
1543100400.0 500205.0 NA 196 543 0 NA NA NA NA 402 647 0 NA NA NA NA 9875 2108 394 NA NA NA NA 6212 1156 408 NA NA NA
1543100400.0 500206.0 NA 196 547 0 NA NA NA NA 395 665 0 NA NA NA NA 9592 2316 456 NA NA NA NA 7488 1250 470 NA NA NA
1543100400.0 500207.0 NA 184 541 0 NA NA NA NA 408 645 0 NA NA NA NA 9181 1975 429 NA NA NA NA 5739 994 463 NA NA NA
1543100400.0 50200.0 NA 161 626 0 NA NA NA NA 389 787 0 NA NA NA NA 2796 2512 358 NA NA NA NA 2580 1443 406 NA NA NA
1543100400.0 50202.0 NA 162 621 0 NA NA NA NA 389 775 0 NA NA NA NA 3038 2609 454 NA NA NA NA 2535 1499 504 NA NA NA
1543100400.0 50203.0 NA 161 631 0 NA NA NA NA 398 784 0 NA NA NA NA 3182 2402 443 NA NA NA NA 2536 1311 574 NA NA NA
1543100400.0 50204.0 NA 164 648 0 NA NA NA NA 382 783 0 NA NA NA NA 2662 2437 444 NA NA NA NA 2233 1596 469 NA NA NA
1543100400.0 50205.0 NA 157 622 0 NA NA NA NA 389 755 0 NA NA NA NA 2996 2415 482 NA NA NA NA 2525 1317 529 NA NA NA
1543100400.0 50206.0 NA 157 631 0 NA NA NA NA 382 783 0 NA NA NA NA 3057 2630 438 NA NA NA NA 2513 1550 449 NA NA NA
1543100400.0 50207.0 NA 156 629 0 NA NA NA NA 399 766 0 NA NA NA NA 2852 1834 420 NA NA NA NA 2332 1020 486 NA NA NA
1543100400.0 50208.0 NA 166 650 0 NA NA NA NA 382 804 0 NA NA NA NA 2918 3199 395 NA NA NA NA 2400 1554 490 NA NA NA
1543100400.0 503.0 35 0 NA NA NA NA NA 78 0 NA NA NA NA NA 70 8 NA NA NA NA NA 96 26 NA NA NA NA NA
1543100400.0 504.0 35 0 NA NA NA NA NA 79 0 NA NA NA NA NA 59 8 NA NA NA NA NA 54 17 NA NA NA NA NA
1543100400.0 505.0 36 0 NA NA NA NA NA 78 0 NA NA NA NA NA 47 8 NA NA NA NA NA 64 21 NA NA NA NA NA
1543100400.0 506.0 36 0 NA NA NA NA NA 79 0 NA NA NA NA NA 51 8 NA NA NA NA NA 49 18 NA NA NA NA NA
1543100400.0 507.0 37 0 NA NA NA NA NA 77 0 NA NA NA NA NA 63 8 NA NA NA NA NA 101 16 NA NA NA NA NA
1543100400.0 508.0 42 0 NA NA NA NA NA 78 0 NA NA NA NA NA 34 7 NA NA NA NA NA 40 24 NA NA NA NA NA
1543100400.0 509.0 38 0 NA NA NA NA NA 76 0 NA NA NA NA NA 23 8 NA NA NA NA NA 41 24 NA NA NA NA NA
1543100400.0 510.0 35 0 NA NA NA NA NA 78 0 NA NA NA NA NA 120 8 NA NA NA NA NA 127 17 NA NA NA NA NA
1543100400.0 514.0 16 41 0 NA NA NA NA 58 85 0 NA NA NA NA 323 47 8 NA NA NA NA 773 110 15 NA NA NA NA
1543100400.0 517.0 16 41 0 NA NA NA NA 58 85 0 NA NA NA NA 1427 57 7 NA NA NA NA 2142 54 14 NA NA NA NA
1543100400.0 520.0 16 35 0 NA NA NA NA 58 85 0 NA NA NA NA 1363 69 8 NA NA NA NA 2401 142 17 NA NA NA NA
1543100400.0 523.0 16 46 0 NA NA NA NA 58 96 0 NA NA NA NA 832 95 8 NA NA NA NA 720 86 24 NA NA NA NA
1543100400.0 524.0 16 36 0 NA NA NA NA 58 85 0 NA NA NA NA 1413 52 8 NA NA NA NA 2715 58 24 NA NA NA NA
1543100400.0 527.0 16 35 0 NA NA NA NA 58 86 0 NA NA NA NA 1363 65 8 NA NA NA NA 2390 142 17 NA NA NA NA
1543100400.0 530.0 16 40 0 NA NA NA NA 58 85 0 NA NA NA NA 1475 58 8 NA NA NA NA 2640 64 49 NA NA NA NA
1543100400.0 531.0 45 0 NA NA NA NA NA 189 0 NA NA NA NA NA 55 8 NA NA NA NA NA 143 17 NA NA NA NA NA
1543100400.0 534.0 39 0 NA NA NA NA NA 97 0 NA NA NA NA NA 57 8 NA NA NA NA NA 119 15 NA NA NA NA NA
1543100400.0 541.0 52 0 NA NA NA NA NA 90 0 NA NA NA NA NA 48 8 NA NA NA NA NA 114 16 NA NA NA NA NA
1543100400.0 545.0 42 0 NA NA NA NA NA 88 0 NA NA NA NA NA 40 8 NA NA NA NA NA 51 61 NA NA NA NA NA
1543100400.0 551.0 16 39 0 NA NA NA NA 58 85 0 NA NA NA NA 807 50 8 NA NA NA NA 631 74 13 NA NA NA NA
1543100400.0 552.0 16 42 0 NA NA NA NA 58 85 0 NA NA NA NA 1438 59 8 NA NA NA NA 2812 87 14 NA NA NA NA
1543100400.0 554.0 16 44 0 NA NA NA NA 58 85 0 NA NA NA NA 2325 50 8 NA NA NA NA 2903 67 21 NA NA NA NA
1543100400.0 555.0 16 34 0 NA NA NA NA 58 84 0 NA NA NA NA 937 48 8 NA NA NA NA 1816 126 14 NA NA NA NA
1543100400.0 556.0 16 38 0 NA NA NA NA 58 85 0 NA NA NA NA 1214 121 26 NA NA NA NA 3662 207 86 NA NA NA NA
1543100400.0 560.0 40 0 NA NA NA NA NA 78 0 NA NA NA NA NA 140 24 NA NA NA NA NA 289 48 NA NA NA NA NA
1543100400.0 561.0 40 0 NA NA NA NA NA 79 0 NA NA NA NA NA 107 23 NA NA NA NA NA 308 80 NA NA NA NA NA
1543100400.0 562.0 16 37 0 NA NA NA NA 58 85 0 NA NA NA NA 477 91 27 NA NA NA NA 1485 145 83 NA NA NA NA
1543100400.0 6.0 NA 89 452 0 NA NA NA NA 377 552 0 NA NA NA NA 2135 1113 432 NA NA NA NA 1002 1041 554 NA NA NA
1543100400.0 7.0 60 86 173 55 0 NA NA 114 368 251 104 0 NA NA 983 382 367 178 140 NA NA 743 568 447 257 187 NA NA
1543100400.0 7.1 60 85 174 65 0 NA NA 115 360 253 105 0 NA NA 1317 511 420 103 129 NA NA 1772 855 574 1614 152 NA NA
1543100400.0 7.2 59 176 248 64 0 NA NA 116 469 351 111 0 NA NA 1040 830 845 143 485 NA NA 1077 791 1212 657 589 NA NA
1543100400.0 7.3 61 175 244 63 0 NA NA 110 463 354 114 0 NA NA 1502 926 850 130 459 NA NA 1597 772 925 321 537 NA NA
1543100400.0 7.4 60 177 245 61 0 NA NA 116 463 353 111 0 NA NA 951 864 871 254 511 NA NA 884 1268 1329 474 774 NA NA
1543100400.0 8.0 NA 94 173 50 0 NA NA NA 375 257 88 0 NA NA NA 1813 521 13 115 NA NA NA 677 644 16 133 NA NA
