Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1543312800.0 523.0 21 50 0 NA NA NA 68 109 0 NA NA NA 1068 287 177 NA NA NA 1501 450 635 NA NA NA
1543312800.0 524.0 21 41 0 NA NA NA 64 93 0 NA NA NA 1417 213 158 NA NA NA 2571 427 314 NA NA NA
1543312800.0 525.0 22 40 0 NA NA NA 68 92 0 NA NA NA 909 210 188 NA NA NA 2461 350 514 NA NA NA
1543312800.0 526.0 22 39 0 NA NA NA 68 92 0 NA NA NA 2185 214 194 NA NA NA 26902 396 772 NA NA NA
1543312800.0 527.0 20 41 0 NA NA NA 71 93 0 NA NA NA 1426 221 183 NA NA NA 2891 335 701 NA NA NA
1543312800.0 528.0 21 46 0 NA NA NA 68 93 0 NA NA NA 753 197 157 NA NA NA 3243 314 250 NA NA NA
1543312800.0 529.0 22 37 0 NA NA NA 68 91 0 NA NA NA 2602 219 153 NA NA NA 4534 449 282 NA NA NA
1543312800.0 530.0 20 49 0 NA NA NA 64 93 0 NA NA NA 1024 202 187 NA NA NA 2164 371 992 NA NA NA
1543312800.0 531.0 53 0 NA NA NA NA 196 0 NA NA NA NA 211 157 NA NA NA NA 705 890 NA NA NA NA
1543312800.0 534.0 41 0 NA NA NA NA 104 0 NA NA NA NA 301 164 NA NA NA NA 937 1002 NA NA NA NA
1543312800.0 535.0 105 0 NA NA NA NA 187 0 NA NA NA NA 3615 153 NA NA NA NA 4016 252 NA NA NA NA
1543312800.0 541.0 58 0 NA NA NA NA 98 0 NA NA NA NA 221 165 NA NA NA NA 379 969 NA NA NA NA
1543312800.0 545.0 53 0 NA NA NA NA 99 0 NA NA NA NA 289 168 NA NA NA NA 360 956 NA NA NA NA
1543312800.0 551.0 19 48 0 NA NA NA 68 92 0 NA NA NA 917 259 181 NA NA NA 2283 509 872 NA NA NA
1543312800.0 552.0 21 43 0 NA NA NA 64 93 0 NA NA NA 982 281 158 NA NA NA 1135 718 958 NA NA NA
1543312800.0 554.0 21 46 0 NA NA NA 68 93 0 NA NA NA 1641 223 151 NA NA NA 2359 409 284 NA NA NA
1543312800.0 555.0 20 40 0 NA NA NA 64 93 0 NA NA NA 1056 199 184 NA NA NA 3545 350 1034 NA NA NA
1543312800.0 556.0 22 43 0 NA NA NA 68 94 0 NA NA NA 369 206 177 NA NA NA 746 343 611 NA NA NA
1543312800.0 560.0 47 0 NA NA NA NA 87 0 NA NA NA NA 195 156 NA NA NA NA 304 261 NA NA NA NA
1543312800.0 561.0 46 0 NA NA NA NA 87 0 NA NA NA NA 237 159 NA NA NA NA 1275 973 NA NA NA NA
1543312800.0 562.0 22 44 0 NA NA NA 68 93 0 NA NA NA 401 202 155 NA NA NA 899 335 253 NA NA NA
1543312800.0 6.0 NA 108 274 0 NA NA NA 591 425 0 NA NA NA 1653 2114 609 NA NA NA 884 2307 687 NA NA
1543312800.0 7.21 64 184 221 63 0 NA 126 603 329 112 0 NA 613 612 679 308 360 NA 914 562 1113 390 730 NA
