Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1543183200.0 44.0 NA 132 302 0 NA NA NA NA 592 455 0 NA NA NA NA 2246 3510 613 NA NA NA NA 1581 2613 745 NA NA NA
1543183200.0 45.0 NA 132 304 0 NA NA NA NA 592 469 0 NA NA NA NA 2304 3479 659 NA NA NA NA 1438 2752 766 NA NA NA
1543183200.0 5.1 330 0 NA NA NA NA NA 685 0 NA NA NA NA NA 1193 286 NA NA NA NA NA 1044 461 NA NA NA NA NA
1543183200.0 5.2 243 0 NA NA NA NA NA 687 0 NA NA NA NA NA 1016 258 NA NA NA NA NA 1048 398 NA NA NA NA NA
1543183200.0 5.3 234 0 NA NA NA NA NA 686 0 NA NA NA NA NA 1091 267 NA NA NA NA NA 1161 427 NA NA NA NA NA
1543183200.0 5.4 291 0 NA NA NA NA NA 687 0 NA NA NA NA NA 1266 269 NA NA NA NA NA 1104 349 NA NA NA NA NA
1543183200.0 5.5 315 0 NA NA NA NA NA 701 0 NA NA NA NA NA 1195 264 NA NA NA NA NA 1107 327 NA NA NA NA NA
1543183200.0 5.6 328 0 NA NA NA NA NA 645 0 NA NA NA NA NA 1114 275 NA NA NA NA NA 1245 344 NA NA NA NA NA
1543183200.0 5.7 313 0 NA NA NA NA NA 689 0 NA NA NA NA NA 1240 270 NA NA NA NA NA 1723 376 NA NA NA NA NA
1543183200.0 500199.0 217 NA NA NA NA NA NA 619 NA NA NA NA NA NA 2255 NA NA NA NA NA NA 1301 NA NA NA NA NA NA
1543183200.0 500200.0 NA 219 332 0 NA NA NA NA 621 516 0 NA NA NA NA 7162 2930 627 NA NA NA NA 4203 2678 879 NA NA NA
1543183200.0 500200.1 97 207 234 NA NA NA NA 167 618 385 NA NA NA NA 2382 1007 2128 NA NA NA NA 1953 753 2646 NA NA NA NA
1543183200.0 500202.0 NA 228 362 0 NA NA NA NA 620 508 0 NA NA NA NA 7463 3360 616 NA NA NA NA 4315 2524 852 NA NA NA
1543183200.0 500203.0 NA 215 357 0 NA NA NA NA 621 524 0 NA NA NA NA 7531 3040 621 NA NA NA NA 4152 2484 745 NA NA NA
1543183200.0 500204.0 NA 220 350 0 NA NA NA NA 621 497 0 NA NA NA NA 7504 3034 634 NA NA NA NA 4211 2465 769 NA NA NA
1543183200.0 500205.0 NA 216 324 0 NA NA NA NA 620 492 0 NA NA NA NA 7302 3243 604 NA NA NA NA 4235 2916 729 NA NA NA
1543183200.0 500206.0 NA 221 355 0 NA NA NA NA 620 480 0 NA NA NA NA 7461 3129 663 NA NA NA NA 4254 3192 1085 NA NA NA
1543183200.0 500207.0 NA 228 343 0 NA NA NA NA 620 471 0 NA NA NA NA 6724 2796 597 NA NA NA NA 3334 2492 805 NA NA NA
1543183200.0 50200.0 NA 197 405 0 NA NA NA NA 604 634 0 NA NA NA NA 1527 3283 593 NA NA NA NA 1256 3704 781 NA NA NA
1543183200.0 50202.0 NA 202 438 0 NA NA NA NA 604 629 0 NA NA NA NA 1719 3724 634 NA NA NA NA 1502 2894 745 NA NA NA
1543183200.0 50203.0 NA 194 426 0 NA NA NA NA 605 640 0 NA NA NA NA 1769 3523 636 NA NA NA NA 1540 2810 753 NA NA NA
1543183200.0 50204.0 NA 201 420 0 NA NA NA NA 605 617 0 NA NA NA NA 1638 3647 606 NA NA NA NA 1246 2921 697 NA NA NA
1543183200.0 50205.0 NA 191 411 0 NA NA NA NA 604 608 0 NA NA NA NA 1664 3357 588 NA NA NA NA 1695 3868 668 NA NA NA
1543183200.0 50206.0 NA 206 402 0 NA NA NA NA 617 634 0 NA NA NA NA 1498 3572 606 NA NA NA NA 1403 3077 763 NA NA NA
1543183200.0 50207.0 NA 207 425 0 NA NA NA NA 605 644 0 NA NA NA NA 1737 3257 581 NA NA NA NA 1507 3591 685 NA NA NA
1543183200.0 50208.0 NA 204 453 0 NA NA NA NA 561 643 0 NA NA NA NA 1734 4269 626 NA NA NA NA 1500 2705 706 NA NA NA
1543183200.0 503.0 45 0 NA NA NA NA NA 88 0 NA NA NA NA NA 198 134 NA NA NA NA NA 288 644 NA NA NA NA NA
1543183200.0 504.0 45 0 NA NA NA NA NA 86 0 NA NA NA NA NA 184 137 NA NA NA NA NA 1508 315 NA NA NA NA NA
1543183200.0 505.0 41 0 NA NA NA NA NA 88 0 NA NA NA NA NA 180 142 NA NA NA NA NA 371 644 NA NA NA NA NA
1543183200.0 506.0 46 0 NA NA NA NA NA 87 0 NA NA NA NA NA 168 142 NA NA NA NA NA 235 627 NA NA NA NA NA
1543183200.0 507.0 38 0 NA NA NA NA NA 87 0 NA NA NA NA NA 197 126 NA NA NA NA NA 365 228 NA NA NA NA NA
1543183200.0 508.0 45 0 NA NA NA NA NA 87 0 NA NA NA NA NA 173 127 NA NA NA NA NA 271 239 NA NA NA NA NA
1543183200.0 509.0 42 0 NA NA NA NA NA 85 0 NA NA NA NA NA 156 146 NA NA NA NA NA 260 1026 NA NA NA NA NA
1543183200.0 510.0 45 0 NA NA NA NA NA 89 0 NA NA NA NA NA 358 135 NA NA NA NA NA 1246 532 NA NA NA NA NA
1543183200.0 511.0 49 0 NA NA NA NA NA 92 0 NA NA NA NA NA 9368 131 NA NA NA NA NA 11544 296 NA NA NA NA NA
1543183200.0 514.0 22 50 0 NA NA NA NA 69 93 0 NA NA NA NA 381 172 135 NA NA NA NA 599 809 508 NA NA NA NA
1543183200.0 517.0 21 41 0 NA NA NA NA 64 93 0 NA NA NA NA 928 188 129 NA NA NA NA 1645 721 233 NA NA NA NA
1543183200.0 520.0 20 47 0 NA NA NA NA 69 94 0 NA NA NA NA 941 176 148 NA NA NA NA 1558 285 856 NA NA NA NA
1543183200.0 524.0 21 48 0 NA NA NA NA 68 94 0 NA NA NA NA 920 173 131 NA NA NA NA 1150 260 296 NA NA NA NA
1543183200.0 527.0 21 47 0 NA NA NA NA 65 94 0 NA NA NA NA 953 173 136 NA NA NA NA 1799 280 888 NA NA NA NA
1543183200.0 530.0 21 41 0 NA NA NA NA 69 94 0 NA NA NA NA 863 180 121 NA NA NA NA 1199 530 218 NA NA NA NA
1543183200.0 531.0 74 0 NA NA NA NA NA 194 0 NA NA NA NA NA 165 119 NA NA NA NA NA 1238 207 NA NA NA NA NA
1543183200.0 534.0 52 0 NA NA NA NA NA 106 0 NA NA NA NA NA 197 128 NA NA NA NA NA 527 281 NA NA NA NA NA
1543183200.0 535.0 113 0 NA NA NA NA NA 196 0 NA NA NA NA NA 3490 124 NA NA NA NA NA 1538 273 NA NA NA NA NA
1543183200.0 541.0 55 0 NA NA NA NA NA 98 0 NA NA NA NA NA 208 119 NA NA NA NA NA 717 207 NA NA NA NA NA
1543183200.0 545.0 54 0 NA NA NA NA NA 97 0 NA NA NA NA NA 230 136 NA NA NA NA NA 520 665 NA NA NA NA NA
1543183200.0 552.0 21 41 0 NA NA NA NA 65 93 0 NA NA NA NA 864 169 135 NA NA NA NA 1063 742 196 NA NA NA NA
1543183200.0 554.0 20 50 0 NA NA NA NA 68 94 0 NA NA NA NA 1502 173 124 NA NA NA NA 1968 603 317 NA NA NA NA
1543183200.0 556.0 20 41 0 NA NA NA NA 68 94 0 NA NA NA NA 336 178 118 NA NA NA NA 984 532 214 NA NA NA NA
1543183200.0 560.0 39 0 NA NA NA NA NA 88 0 NA NA NA NA NA 165 137 NA NA NA NA NA 348 401 NA NA NA NA NA
1543183200.0 561.0 48 0 NA NA NA NA NA 89 0 NA NA NA NA NA 179 127 NA NA NA NA NA 506 228 NA NA NA NA NA
1543183200.0 6.0 NA 112 277 0 NA NA NA NA 593 424 0 NA NA NA NA 1698 2194 589 NA NA NA NA 1795 2918 759 NA NA NA
1543183200.0 7.0 68 103 171 66 0 NA NA 123 581 250 114 0 NA NA 941 358 472 231 255 NA NA 644 376 613 688 442 NA NA
1543183200.0 7.1 54 137 168 56 0 NA NA 109 582 245 116 0 NA NA 1039 472 461 503 255 NA NA 1052 708 617 1285 346 NA NA
1543183200.0 7.2 62 247 220 75 0 NA NA 129 625 358 121 0 NA NA 665 1625 762 367 659 NA NA 1101 1473 824 461 752 NA NA
1543183200.0 7.21 75 159 205 62 0 NA NA 128 595 349 112 0 NA NA 1045 641 667 253 382 NA NA 1205 565 1434 1481 481 NA NA
1543183200.0 7.22 64 135 199 66 0 NA NA 127 550 284 110 0 NA NA 1047 507 588 235 279 NA NA 1660 683 1536 1100 388 NA NA
1543183200.0 7.3 60 225 213 65 0 NA NA 117 662 346 124 0 NA NA 1447 1481 741 521 651 NA NA 1373 1807 879 780 849 NA NA
1543183200.0 7.4 68 257 219 68 0 NA NA 122 676 375 117 0 NA NA 1053 1549 824 350 662 NA NA 1744 1384 1706 428 810 NA NA
1543183200.0 8.0 NA 109 170 57 0 NA NA NA 588 262 99 0 NA NA NA 1637 741 170 285 NA NA NA 813 750 478 489 NA NA
