Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1542535200.0 136.837 NA 91 313 0 NA NA NA NA 150 373 0 NA NA NA NA 1136 41587 3010 NA NA NA NA 1607 47762 3370 NA NA NA
1542535200.0 136.838 NA 70 316 0 NA NA NA NA 149 377 0 NA NA NA NA 1784 53419 2980 NA NA NA NA 2039 62123 3307 NA NA NA
1542535200.0 136.839 NA 80 273 0 NA NA NA NA 159 333 0 NA NA NA NA 1323 6714 2620 NA NA NA NA 2055 8516 3427 NA NA NA
1542535200.0 136.8391 NA 125 315 0 NA NA NA NA 196 378 0 NA NA NA NA 5725 43522 2573 NA NA NA NA 6989 50357 2939 NA NA NA
1542535200.0 136.84 NA 90 329 0 NA NA NA NA 151 401 0 NA NA NA NA 1290 41655 2912 NA NA NA NA 1763 47396 3430 NA NA NA
1542535200.0 136.841 NA 90 334 0 NA NA NA NA 152 403 0 NA NA NA NA 1230 45193 3031 NA NA NA NA 1689 49345 3350 NA NA NA
1542535200.0 136.842 NA 72 332 0 NA NA NA NA 149 399 0 NA NA NA NA 1365 60685 3042 NA NA NA NA 1631 68074 3349 NA NA NA
1542535200.0 136.843 NA 72 NA NA NA NA NA NA 148 NA NA NA NA NA NA 1347 NA NA NA NA NA NA 1858 NA NA NA NA NA
1542535200.0 136.844 NA 76 309 0 NA NA NA NA 148 373 0 NA NA NA NA 1793 42743 2747 NA NA NA NA 2398 49298 3141 NA NA NA
1542535200.0 136.845 NA 85 311 0 NA NA NA NA 150 370 0 NA NA NA NA 1523 33995 2684 NA NA NA NA 2087 35765 2744 NA NA NA
1542535200.0 136.846 NA 88 307 0 NA NA NA NA 150 368 0 NA NA NA NA 1563 32992 2814 NA NA NA NA 2311 34676 2870 NA NA NA
1542535200.0 136.847 NA 73 315 0 NA NA NA NA 149 375 0 NA NA NA NA 1739 53067 3020 NA NA NA NA 2002 58975 3432 NA NA NA
1542535200.0 136.848 NA 72 321 0 NA NA NA NA 149 383 0 NA NA NA NA 1634 58079 2970 NA NA NA NA 1934 66594 3348 NA NA NA
1542535200.0 136.849 NA 189 339 0 NA NA NA NA 264 397 0 NA NA NA NA 7379 33703 3663 NA NA NA NA 9290 35301 3715 NA NA NA
1542535200.0 136.85 NA 177 405 0 NA NA NA NA 261 480 0 NA NA NA NA 7628 38131 3610 NA NA NA NA 8996 39838 3654 NA NA NA
1542535200.0 136.851 NA 177 336 0 NA NA NA NA 263 395 0 NA NA NA NA 8814 36565 3659 NA NA NA NA 10774 38240 3710 NA NA NA
1542535200.0 136.852 NA 182 363 0 NA NA NA NA 264 436 0 NA NA NA NA 8510 43438 4079 NA NA NA NA 9402 47618 4800 NA NA NA
1542535200.0 136.8521 NA 127 0 NA NA NA NA NA 212 0 NA NA NA NA NA 3173 291 NA NA NA NA NA 4017 579 NA NA NA NA
1542535200.0 136.853 NA 186 384 0 NA NA NA NA 265 460 0 NA NA NA NA 7912 39994 3892 NA NA NA NA 10139 44171 4339 NA NA NA
1542535200.0 136.854 NA 179 343 0 NA NA NA NA 265 400 0 NA NA NA NA 9332 41724 3875 NA NA NA NA 11527 45481 4449 NA NA NA
1542535200.0 136.855 NA 176 386 0 NA NA NA NA 262 454 0 NA NA NA NA 8225 35180 3731 NA NA NA NA 9777 37129 3774 NA NA NA
1542535200.0 136.856 NA 184 332 0 NA NA NA NA 261 391 0 NA NA NA NA 5950 25448 3599 NA NA NA NA 7096 27128 3649 NA NA NA
1542535200.0 136.8561 NA 188 299 0 NA NA NA NA 275 356 0 NA NA NA NA 3353 6467 2481 NA NA NA NA 4395 7758 2686 NA NA NA
1542535200.0 136.8562 NA 158 295 0 NA NA NA NA 249 348 0 NA NA NA NA 2955 5715 2573 NA NA NA NA 3558 6901 2899 NA NA NA
1542535200.0 136.857 NA 184 344 0 NA NA NA NA 262 398 0 NA NA NA NA 8812 37604 3720 NA NA NA NA 10608 39784 3765 NA NA NA
1542535200.0 136.858 NA 191 296 0 NA NA NA NA 276 356 0 NA NA NA NA 4518 7481 3580 NA NA NA NA 5889 9711 3979 NA NA NA
1542535200.0 136.859 NA 187 362 0 NA NA NA NA 269 431 0 NA NA NA NA 9615 48444 4067 NA NA NA NA 10644 54433 4746 NA NA NA
1542535200.0 136.86 NA 175 335 0 NA NA NA NA 263 397 0 NA NA NA NA 8958 44419 4023 NA NA NA NA 9827 48699 4670 NA NA NA
1542535200.0 136.861 NA 183 339 0 NA NA NA NA 264 398 0 NA NA NA NA 8596 49044 3981 NA NA NA NA 9612 53429 4521 NA NA NA
1542535200.0 136.862 NA 186 390 0 NA NA NA NA 264 459 0 NA NA NA NA 9212 55483 4272 NA NA NA NA 10634 63844 5294 NA NA NA
1542535200.0 136.863 NA 181 342 0 NA NA NA NA 269 402 0 NA NA NA NA 10195 52753 4092 NA NA NA NA 11233 60741 4556 NA NA NA
1542535200.0 136.864 NA 184 367 0 NA NA NA NA 264 437 0 NA NA NA NA 9650 62180 4140 NA NA NA NA 11010 68835 4903 NA NA NA
1542535200.0 136.8642 NA 184 NA NA NA NA NA NA 264 NA NA NA NA NA NA 9612 NA NA NA NA NA NA 10941 NA NA NA NA NA
1542535200.0 136.8643 NA 184 367 0 NA NA NA NA 265 439 0 NA NA NA NA 9635 62851 4007 NA NA NA NA 10649 71740 5920 NA NA NA
1542535200.0 136.865 NA 184 385 0 NA NA NA NA 267 458 0 NA NA NA NA 9098 63321 3933 NA NA NA NA 10460 71838 4674 NA NA NA
1542535200.0 136.866 NA 187 352 0 NA NA NA NA 269 412 0 NA NA NA NA 10366 55753 4025 NA NA NA NA 11418 62106 4768 NA NA NA
1542535200.0 136.867 NA 182 390 0 NA NA NA NA 262 461 0 NA NA NA NA 9531 52644 4020 NA NA NA NA 10571 59507 4728 NA NA NA
1542535200.0 136.868 NA 180 335 0 NA NA NA NA 260 396 0 NA NA NA NA 7039 40466 3990 NA NA NA NA 8734 44346 4541 NA NA NA
1542535200.0 136.869 NA 183 354 0 NA NA NA NA 266 414 0 NA NA NA NA 10742 57889 4150 NA NA NA NA 12086 64460 4866 NA NA NA
1542535200.0 136.87 NA 195 298 0 NA NA NA NA 267 354 0 NA NA NA NA 4856 8318 3617 NA NA NA NA 6050 10265 3967 NA NA NA
1542535200.0 136.871 NA 185 NA NA NA NA NA NA 271 NA NA NA NA NA NA 11253 NA NA NA NA NA NA 12721 NA NA NA NA NA
1542535200.0 136.872 NA 183 348 0 NA NA NA NA 264 409 0 NA NA NA NA 10237 62707 4079 NA NA NA NA 11244 71210 4681 NA NA NA
1542535200.0 136.873 NA 175 336 0 NA NA NA NA 263 398 0 NA NA NA NA 8328 45538 3966 NA NA NA NA 9086 51526 4566 NA NA NA
1542535200.0 136.874 NA 187 415 0 NA NA NA NA 264 503 0 NA NA NA NA 8220 49105 4132 NA NA NA NA 9470 56289 4726 NA NA NA
1542535200.0 136.875 NA 181 339 0 NA NA NA NA 265 399 0 NA NA NA NA 9761 47387 3992 NA NA NA NA 10831 53269 4614 NA NA NA
1542535200.0 136.876 NA 186 378 0 NA NA NA NA 264 442 0 NA NA NA NA 9327 54913 4171 NA NA NA NA 10750 61582 4916 NA NA NA
1542535200.0 136.877 NA 184 385 0 NA NA NA NA 266 454 0 NA NA NA NA 8244 50700 4164 NA NA NA NA 9307 57466 4844 NA NA NA
1542535200.0 136.878 NA 185 349 0 NA NA NA NA 268 409 0 NA NA NA NA 9807 52016 4107 NA NA NA NA 11244 58805 4879 NA NA NA
1542535200.0 136.879 NA 177 384 0 NA NA NA NA 261 456 0 NA NA NA NA 8653 45467 4045 NA NA NA NA 9334 49294 4673 NA NA NA
1542535200.0 136.88 NA 179 333 0 NA NA NA NA 260 391 0 NA NA NA NA 6850 34473 3768 NA NA NA NA 8405 36433 3824 NA NA NA
1542535200.0 136.881 NA 176 339 0 NA NA NA NA 264 401 0 NA NA NA NA 9350 45007 3933 NA NA NA NA 10316 51299 4697 NA NA NA
1542535200.0 136.882 NA 184 320 0 NA NA NA NA 271 382 0 NA NA NA NA 5019 10720 3558 NA NA NA NA 6336 12136 3944 NA NA NA
1542535200.0 136.883 NA 186 366 0 NA NA NA NA 269 430 0 NA NA NA NA 10713 57983 4213 NA NA NA NA 12061 64487 4869 NA NA NA
1542535200.0 136.884 NA 179 340 0 NA NA NA NA 262 403 0 NA NA NA NA 9535 52098 4219 NA NA NA NA 10621 58547 5007 NA NA NA
1542535200.0 136.885 NA 174 340 0 NA NA NA NA 262 400 0 NA NA NA NA 8552 46462 4216 NA NA NA NA 9294 53944 4750 NA NA NA
1542535200.0 136.886 NA 192 393 0 NA NA NA NA 276 473 0 NA NA NA NA 8606 49575 3957 NA NA NA NA 9683 55638 4520 NA NA NA
1542535200.0 136.887 NA 187 337 0 NA NA NA NA 264 395 0 NA NA NA NA 9179 44853 4028 NA NA NA NA 10182 48686 4822 NA NA NA
1542535200.0 136.888 NA 183 379 0 NA NA NA NA 263 447 0 NA NA NA NA 9148 54160 4185 NA NA NA NA 10513 62254 4985 NA NA NA
1542535200.0 136.889 NA 183 383 0 NA NA NA NA 266 455 0 NA NA NA NA 8805 54958 4136 NA NA NA NA 9824 61346 4553 NA NA NA
1542535200.0 136.89 NA 183 352 0 NA NA NA NA 264 410 0 NA NA NA NA 9769 49738 3950 NA NA NA NA 11135 55982 4608 NA NA NA
1542535200.0 136.891 NA 177 388 0 NA NA NA NA 262 461 0 NA NA NA NA 8826 44362 4041 NA NA NA NA 9716 48536 4660 NA NA NA
1542535200.0 136.892 NA 180 335 0 NA NA NA NA 260 398 0 NA NA NA NA 7225 41243 4221 NA NA NA NA 8791 45343 4928 NA NA NA
1542535200.0 136.893 NA 182 344 0 NA NA NA NA 263 408 0 NA NA NA NA 10077 50361 4156 NA NA NA NA 11409 58268 4771 NA NA NA
1542535200.0 136.894 NA 186 321 0 NA NA NA NA 269 384 0 NA NA NA NA 6457 20373 3553 NA NA NA NA 8303 22131 3611 NA NA NA
1542535200.0 136.895 NA 187 375 0 NA NA NA NA 271 440 0 NA NA NA NA 10882 54001 4160 NA NA NA NA 11924 60553 4971 NA NA NA
1542535200.0 136.896 NA 179 346 0 NA NA NA NA 262 406 0 NA NA NA NA 9743 54052 4000 NA NA NA NA 10834 60527 4790 NA NA NA
1542535200.0 1361.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1067 NA NA NA NA NA NA 1536 NA NA NA NA NA NA
1542535200.0 1361.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1081 NA NA NA NA NA NA 1367 NA NA NA NA NA NA
1542535200.0 1362.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1068 NA NA NA NA NA NA 1641 NA NA NA NA NA NA
1542535200.0 1362.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1071 NA NA NA NA NA NA 1290 NA NA NA NA NA NA
1542535200.0 1363.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1072 NA NA NA NA NA NA 1703 NA NA NA NA NA NA
1542535200.0 1363.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1080 NA NA NA NA NA NA 1416 NA NA NA NA NA NA
1542535200.0 1364.0 NA 90 282 0 NA NA NA NA 168 342 0 NA NA NA NA 954 3608 1477 NA NA NA NA 1237 4148 1689 NA NA NA
1542535200.0 1365.0 NA 90 280 0 NA NA NA NA 170 343 0 NA NA NA NA 1003 3716 1430 NA NA NA NA 1363 4346 2020 NA NA NA
1542535200.0 1366.0 NA 90 279 0 NA NA NA NA 168 342 0 NA NA NA NA 960 3675 1448 NA NA NA NA 1371 4364 2142 NA NA NA
1542535200.0 137.8 NA 187 418 NA 193 392 0 NA 264 503 NA 276 475 0 NA 8188 48162 NA 8790 50524 6390 NA 9506 55456 NA 10267 54848 7203
1542535200.0 139901.0 NA 112 297 0 NA NA NA NA 171 349 0 NA NA NA NA 1125 4226 1631 NA NA NA NA 1370 4962 1798 NA NA NA
1542535200.0 139902.0 NA 102 299 0 NA NA NA NA 173 352 0 NA NA NA NA 1190 4548 1634 NA NA NA NA 1477 5201 1793 NA NA NA
1542535200.0 13992501.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 13992502.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 14.0 NA 125 264 0 NA NA NA NA 182 324 0 NA NA NA NA 6243 12277 1567 NA NA NA NA 6706 13485 1753 NA NA NA
1542535200.0 140.0 80 94 188 0 NA NA NA 128 124 232 0 NA NA NA 6221 595 1695 702 NA NA NA 6943 1023 4468 1304 NA NA NA
1542535200.0 140.51 NA 49 194 0 NA NA NA NA 103 239 0 NA NA NA NA 1410 4030 799 NA NA NA NA 1921 5396 957 NA NA NA
1542535200.0 140.52 NA 205 194 0 NA NA NA NA 287 231 0 NA NA NA NA 5103 4147 774 NA NA NA NA 6824 5381 901 NA NA NA
1542535200.0 140.53 NA 233 0 NA NA NA NA NA 316 0 NA NA NA NA NA 8001 783 NA NA NA NA NA 10531 1119 NA NA NA NA
1542535200.0 140.54 NA 233 0 NA NA NA NA NA 322 0 NA NA NA NA NA 2860 1046 NA NA NA NA NA 4139 1243 NA NA NA NA
1542535200.0 140.55 NA 65 55 249 0 NA NA NA 129 84 315 0 NA NA NA 3452 3711 39634 881 NA NA NA 4772 4369 44430 1712 NA NA
1542535200.0 140.57 NA 412 0 NA NA NA NA NA 519 0 NA NA NA NA NA 16598 2042 NA NA NA NA NA 18572 2287 NA NA NA NA
1542535200.0 144.6 NA 255 NA NA NA NA NA NA 343 NA NA NA NA NA NA 5755 NA NA NA NA NA NA 7250 NA NA NA NA NA
1542535200.0 145.0 79 86 191 0 NA NA NA 121 125 233 0 NA NA NA 5803 639 1667 656 NA NA NA 6888 1168 2954 1009 NA NA NA
1542535200.0 148.0 60 103 300 0 NA NA NA 100 142 361 0 NA NA NA 2120 638 3535 2511 NA NA NA 2650 1293 5190 2722 NA NA NA
1542535200.0 149.0 59 116 305 0 NA NA NA 104 142 363 0 NA NA NA 2012 650 3636 2567 NA NA NA 2704 1204 5623 2919 NA NA NA
1542535200.0 15.0 NA 99 260 0 NA NA NA NA 159 308 0 NA NA NA NA 4150 4814 1328 NA NA NA NA 4531 5457 1497 NA NA NA
1542535200.0 150.0 74 119 219 0 NA NA NA 115 158 270 0 NA NA NA 6020 2276 1831 1123 NA NA NA 7407 3081 2648 1287 NA NA NA
1542535200.0 158.0 74 118 318 63 0 NA NA 114 157 387 101 0 NA NA 6259 924 4729 457 2684 NA NA 8211 2380 6129 950 3121 NA NA
1542535200.0 158.1 NA 112 308 0 NA NA NA NA 191 373 0 NA NA NA NA 948 4771 2712 NA NA NA NA 1374 6205 3096 NA NA NA
1542535200.0 158.2 NA 109 308 0 NA NA NA NA 188 372 0 NA NA NA NA 742 4569 2668 NA NA NA NA 1168 5397 3049 NA NA NA
1542535200.0 158.3 NA 110 312 0 NA NA NA NA 190 373 0 NA NA NA NA 1018 4401 2688 NA NA NA NA 1505 5360 3463 NA NA NA
1542535200.0 16.0 NA 101 274 0 NA NA NA NA 173 326 0 NA NA NA NA 4498 5625 1403 NA NA NA NA 4899 6268 1540 NA NA NA
1542535200.0 17.0 NA 93 266 0 NA NA NA NA 169 331 0 NA NA NA NA 4124 5084 1375 NA NA NA NA 5249 5717 1540 NA NA NA
1542535200.0 18.0 NA 84 256 0 NA NA NA NA 157 308 0 NA NA NA NA 4106 4670 1292 NA NA NA NA 4500 5346 1429 NA NA NA
1542535200.0 19.0 NA 96 257 0 NA NA NA NA 157 308 0 NA NA NA NA 4146 4803 1337 NA NA NA NA 4546 5429 1496 NA NA NA
1542535200.0 2.0 83 99 191 NA NA NA NA 122 118 231 NA NA NA NA 8962 898 2498 NA NA NA NA 9712 1143 3621 NA NA NA NA
1542535200.0 20.0 NA 85 272 0 NA NA NA NA 159 309 0 NA NA NA NA 4299 5514 1431 NA NA NA NA 5678 6121 1555 NA NA NA
1542535200.0 200.0 NA 107 273 0 NA NA NA NA 187 374 0 NA NA NA NA 1957 4915 1349 NA NA NA NA 2559 5943 1544 NA NA NA
1542535200.0 20034.0 NA 188 310 0 NA NA NA NA 271 375 0 NA NA NA NA 5618 4500 1599 NA NA NA NA 6164 6043 1756 NA NA NA
1542535200.0 20034.1 NA 190 177 0 NA NA NA NA 271 221 0 NA NA NA NA 5559 2582 674 NA NA NA NA 6293 4213 758 NA NA NA
1542535200.0 20034.11 NA 197 331 0 NA NA NA NA 274 381 0 NA NA NA NA 6741 5063 1762 NA NA NA NA 7266 5661 2472 NA NA NA
1542535200.0 2017.2 209 0 121 NA NA NA NA 266 0 180 NA NA NA NA 1884 620 1061 NA NA NA NA 2644 737 1468 NA NA NA NA
1542535200.0 2017.3 209 0 124 NA NA NA NA 266 0 180 NA NA NA NA 1897 610 1054 NA NA NA NA 2655 866 1447 NA NA NA NA
1542535200.0 202.0 NA 109 275 0 NA NA NA NA 188 374 0 NA NA NA NA 1869 4998 1341 NA NA NA NA 2657 6332 1534 NA NA NA
1542535200.0 20234.99 NA 232 283 361 0 NA NA NA 308 363 421 0 NA NA NA 9127 10050 9200 1599 NA NA NA 10422 10835 9393 1650 NA NA
1542535200.0 20261.97 230 NA NA NA NA NA NA 308 NA NA NA NA NA NA 10119 NA NA NA NA NA NA 10881 NA NA NA NA NA NA
1542535200.0 203.0 NA 111 282 0 NA NA NA NA 191 379 0 NA NA NA NA 1879 5121 1354 NA NA NA NA 2523 6556 1554 NA NA NA
1542535200.0 204.0 65 105 273 0 NA NA NA 119 182 371 0 NA NA NA 6649 1800 4857 1330 NA NA NA 8376 2368 6315 1496 NA NA NA
1542535200.0 20434.0 84 207 332 0 NA NA NA 126 239 381 0 NA NA NA 17365 6380 4633 1516 NA NA NA 19568 6476 4827 1562 NA NA NA
1542535200.0 205.0 NA 103 269 0 NA NA NA NA 184 370 0 NA NA NA NA 1760 4551 1340 NA NA NA NA 2716 5580 1530 NA NA NA
1542535200.0 21.0 NA 102 257 0 NA NA NA NA 159 309 0 NA NA NA NA 4409 5710 1437 NA NA NA NA 4833 6379 1595 NA NA NA
1542535200.0 21234.0 82 200 330 0 NA NA NA 121 229 378 0 NA NA NA 16816 6264 4595 1540 NA NA NA 16894 6747 4789 1595 NA NA NA
1542535200.0 21234.11 84 208 330 0 NA NA NA 126 233 380 0 NA NA NA 17111 6272 4672 1551 NA NA NA 18502 6851 4898 1603 NA NA NA
1542535200.0 21634.0 79 209 342 0 NA NA NA 120 229 378 0 NA NA NA 20617 6242 4563 1561 NA NA NA 21446 8776 4781 1621 NA NA NA
1542535200.0 22.0 NA 100 263 0 NA NA NA NA 173 333 0 NA NA NA NA 4690 6518 1431 NA NA NA NA 5124 7318 1562 NA NA NA
1542535200.0 22034.0 79 199 329 0 NA NA NA 120 229 378 0 NA NA NA 20791 6275 4624 1544 NA NA NA 22234 7400 4830 1594 NA NA NA
1542535200.0 22434.0 85 202 343 0 NA NA NA 126 233 383 0 NA NA NA 21313 6340 5518 1559 NA NA NA 22166 6444 6526 1617 NA NA NA
1542535200.0 23.0 NA 111 277 0 NA NA NA NA 184 326 0 NA NA NA NA 5771 7397 1621 NA NA NA NA 6246 8160 1768 NA NA NA
1542535200.0 24.0 NA 100 275 0 NA NA NA NA 169 318 0 NA NA NA NA 5721 9218 1576 NA NA NA NA 6425 11106 1773 NA NA NA
1542535200.0 24034.0 72 181 314 0 NA NA NA 115 202 357 0 NA NA NA 21815 4072 4024 1086 NA NA NA 22639 4147 4231 1141 NA NA NA
1542535200.0 25.0 NA 129 293 0 96 NA NA NA 184 341 0 114 NA NA NA 6244 9486 1323 543 NA NA NA 6371 10619 1382 648 NA NA
1542535200.0 250199.0 149 NA NA NA NA NA NA 228 NA NA NA NA NA NA 7016 NA NA NA NA NA NA 7655 NA NA NA NA NA NA
1542535200.0 250199.17 169 NA NA NA NA NA NA 246 NA NA NA NA NA NA 7343 NA NA NA NA NA NA 7894 NA NA NA NA NA NA
1542535200.0 250199.18 202 NA NA NA NA NA NA 284 NA NA NA NA NA NA 11673 NA NA NA NA NA NA 12584 NA NA NA NA NA NA
1542535200.0 250200.0 NA 178 333 0 NA NA NA NA 240 388 0 NA NA NA NA 35173 8597 1679 NA NA NA NA 37021 9473 1862 NA NA NA
1542535200.0 250200.1 80 147 223 NA NA NA NA 116 224 264 NA NA NA NA 6592 4022 5040 NA NA NA NA 7131 4422 5623 NA NA NA NA
1542535200.0 250200.117 74 172 218 NA NA NA NA 109 246 265 NA NA NA NA 7024 4266 4916 NA NA NA NA 7632 4671 5459 NA NA NA NA
1542535200.0 250200.118 66 163 NA NA NA NA NA 108 233 NA NA NA NA NA 6909 2612 NA NA NA NA NA 7354 3091 NA NA NA NA NA
1542535200.0 250200.17 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 250200.18 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 250202.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 250202.1 NA 148 167 336 0 NA NA NA 229 238 390 0 NA NA NA 6823 36716 9231 1676 NA NA NA 10653 38813 10641 1865 NA NA
1542535200.0 250202.118 65 161 NA NA NA NA NA 109 234 NA NA NA NA NA 11020 2587 NA NA NA NA NA 11528 3034 NA NA NA NA NA
1542535200.0 250202.17 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 250202.171 NA 164 185 365 0 NA NA NA 245 261 424 0 NA NA NA 7215 37370 10469 3039 NA NA NA 10845 39412 11474 3272 NA NA
1542535200.0 250202.18 NA 168 NA NA NA NA NA NA 241 NA NA NA NA NA NA 2905 NA NA NA NA NA NA 3435 NA NA NA NA NA
1542535200.0 250202.181 NA 197 301 405 0 NA NA NA 283 381 464 0 NA NA NA 10768 64940 14020 4833 NA NA NA 14928 68436 15470 4884 NA NA
1542535200.0 250203.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 250203.17 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 250203.18 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 250204.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 250204.17 NA 189 360 0 NA NA NA NA 263 414 0 NA NA NA NA 36470 10835 3010 NA NA NA NA 41629 11727 3253 NA NA NA
1542535200.0 250204.18 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 250205.0 NA 82 NA NA NA NA NA NA 157 NA NA NA NA NA NA 445 NA NA NA NA NA NA 792 NA NA NA NA NA
1542535200.0 250205.17 NA 100 NA NA NA NA NA NA 176 NA NA NA NA NA NA 553 NA NA NA NA NA NA 920 NA NA NA NA NA
1542535200.0 250205.18 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 250206.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 250206.118 63 161 NA NA NA NA NA 107 233 NA NA NA NA NA 3192 2674 NA NA NA NA NA 3493 3228 NA NA NA NA NA
1542535200.0 250206.17 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 250206.18 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 250206.181 NA 198 294 417 0 NA NA NA 281 373 480 0 NA NA NA 10790 62392 13512 5353 NA NA NA 14910 65646 14362 5604 NA NA
1542535200.0 250207.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 250207.17 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 250207.18 NA 158 NA NA NA NA NA NA 240 NA NA NA NA NA NA 2877 NA NA NA NA NA NA 3237 NA NA NA NA NA
1542535200.0 250208.17 NA 103 NA NA NA NA NA NA 177 NA NA NA NA NA NA 574 NA NA NA NA NA NA 916 NA NA NA NA NA
1542535200.0 250208.18 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 250399.0 106 NA NA NA NA NA NA 166 NA NA NA NA NA NA 719 NA NA NA NA NA NA 1082 NA NA NA NA NA NA
1542535200.0 250399.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542535200.0 250400.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542535200.0 250400.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542535200.0 250402.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542535200.0 250402.1 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542535200.0 250402.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542535200.0 250402.171 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542535200.0 250403.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542535200.0 250403.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542535200.0 250405.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542535200.0 250405.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542535200.0 250406.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542535200.0 250406.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542535200.0 250407.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542535200.0 250407.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
