Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1542621600.0 36.0 NA 121 277 0 NA NA NA NA 179 327 0 NA NA NA NA 6063 28265 1529 NA NA NA NA 6476 30714 2340 NA NA NA
1542621600.0 37.0 NA 108 275 0 NA NA NA NA 181 324 0 NA NA NA NA 6228 10941 1521 NA NA NA NA 6704 12266 3048 NA NA NA
1542621600.0 38.0 NA 111 262 0 NA NA NA NA 186 325 0 NA NA NA NA 6184 9906 1411 NA NA NA NA 6615 11215 1494 NA NA NA
1542621600.0 39.0 NA 125 267 0 NA NA NA NA 183 324 0 NA NA NA NA 7086 16232 1517 NA NA NA NA 7598 17586 1679 NA NA NA
1542621600.0 4.17 NA 32 244 0 150 NA NA NA 104 302 0 253 NA NA NA 542 7100 1628 3260 NA NA NA 1063 8099 1886 4096 NA NA
1542621600.0 4.22 NA 136 66 63 0 NA NA NA 216 104 148 0 NA NA NA 2314 484 562 628 NA NA NA 3183 766 1251 743 NA NA
1542621600.0 4.23 NA 67 255 0 NA NA NA NA 140 315 0 NA NA NA NA 762 7047 2362 NA NA NA NA 1767 8485 2557 NA NA NA
1542621600.0 4.24 NA 64 253 0 NA NA NA NA 132 310 0 NA NA NA NA 691 7504 1915 NA NA NA NA 1320 9055 2146 NA NA NA
1542621600.0 4.25 NA 65 251 0 NA NA NA NA 131 308 0 NA NA NA NA 703 7187 1997 NA NA NA NA 927 8230 2275 NA NA NA
1542621600.0 4.26 NA 64 250 0 NA NA NA NA 130 311 0 NA NA NA NA 723 8351 2145 NA NA NA NA 1058 9569 2395 NA NA NA
1542621600.0 4.27 NA 61 252 0 NA NA NA NA 133 310 0 NA NA NA NA 733 8656 2246 NA NA NA NA 962 9419 2445 NA NA NA
1542621600.0 4.28 NA 70 257 0 NA NA NA NA 140 311 0 NA NA NA NA 628 5899 7393 NA NA NA NA 1061 7037 7684 NA NA NA
1542621600.0 4.29 NA 32 247 0 155 NA NA NA 105 305 0 259 NA NA NA 558 7908 1784 3462 NA NA NA 852 9303 2277 4577 NA NA
1542621600.0 4.34 NA 81 256 0 NA NA NA NA 140 315 0 NA NA NA NA 795 8270 2250 NA NA NA NA 1156 9291 2456 NA NA NA
1542621600.0 4.36 NA 71 254 0 NA NA NA NA 135 309 0 NA NA NA NA 707 9105 1810 NA NA NA NA 1011 11294 2089 NA NA NA
1542621600.0 4.37 NA 64 253 0 NA NA NA NA 132 312 0 NA NA NA NA 717 10263 1934 NA NA NA NA 948 11547 2150 NA NA NA
1542621600.0 4.4 NA 41 251 0 NA NA NA NA 105 310 0 NA NA NA NA 496 9758 1722 NA NA NA NA 699 10969 2036 NA NA NA
1542621600.0 4.41 NA 44 254 0 NA NA NA NA 106 310 0 NA NA NA NA 575 12990 1792 NA NA NA NA 1243 14438 2124 NA NA NA
1542621600.0 4.42 NA 47 259 0 NA NA NA NA 106 315 0 NA NA NA NA 531 15268 1745 NA NA NA NA 1023 17389 1949 NA NA NA
1542621600.0 4.43 NA 32 251 0 NA NA NA NA 108 309 0 NA NA NA NA 495 8998 1793 NA NA NA NA 753 9921 2028 NA NA NA
1542621600.0 4.44 NA 33 250 0 NA NA NA NA 105 309 0 NA NA NA NA 542 11550 1768 NA NA NA NA 754 12981 2036 NA NA NA
1542621600.0 4.45 NA 42 256 0 NA NA NA NA 106 314 0 NA NA NA NA 546 16123 1748 NA NA NA NA 738 18238 1995 NA NA NA
1542621600.0 4.51 NA 47 254 0 NA NA NA NA 105 314 0 NA NA NA NA 526 13797 1780 NA NA NA NA 760 15394 2071 NA NA NA
1542621600.0 4.52 NA 42 256 0 NA NA NA NA 105 315 0 NA NA NA NA 539 17063 1798 NA NA NA NA 796 18883 2072 NA NA NA
1542621600.0 4.53 NA 38 256 0 NA NA NA NA 105 313 0 NA NA NA NA 532 16034 1775 NA NA NA NA 737 17964 1954 NA NA NA
1542621600.0 4.54 NA 45 259 0 NA NA NA NA 104 318 0 NA NA NA NA 520 16236 1756 NA NA NA NA 666 19329 2042 NA NA NA
1542621600.0 4.55 NA 48 255 0 NA NA NA NA 105 315 0 NA NA NA NA 555 19824 1739 NA NA NA NA 1112 23468 1952 NA NA NA
1542621600.0 4.57 NA 76 267 0 NA NA NA NA 129 322 0 NA NA NA NA 669 19113 1832 NA NA NA NA 996 21254 2101 NA NA NA
1542621600.0 4.58 NA 47 257 0 NA NA NA NA 122 312 0 NA NA NA NA 624 11617 1763 NA NA NA NA 875 12689 1986 NA NA NA
1542621600.0 4.6 NA 262 0 NA NA NA NA NA 353 0 NA NA NA NA NA 6249 1561 NA NA NA NA NA 8139 1961 NA NA NA NA
1542621600.0 4.61 NA 30 259 0 NA NA NA NA 104 317 0 NA NA NA NA 531 15916 1721 NA NA NA NA 755 17996 1963 NA NA NA
1542621600.0 4.62 NA 42 256 0 NA NA NA NA 104 315 0 NA NA NA NA 527 15847 1722 NA NA NA NA 793 18049 1924 NA NA NA
1542621600.0 4.63 NA 45 257 0 NA NA NA NA 105 314 0 NA NA NA NA 536 18127 1771 NA NA NA NA 952 21364 2003 NA NA NA
1542621600.0 4.64 NA 29 259 0 NA NA NA NA 104 316 0 NA NA NA NA 534 17149 1718 NA NA NA NA 896 20253 1934 NA NA NA
1542621600.0 4.65 NA 43 271 0 NA NA NA NA 105 321 0 NA NA NA NA 570 23203 1794 NA NA NA NA 1012 26533 2066 NA NA NA
1542621600.0 4.67 NA 77 269 0 NA NA NA NA 131 323 0 NA NA NA NA 673 18851 1819 NA NA NA NA 1087 20753 2073 NA NA NA
1542621600.0 4.68 NA 56 258 0 NA NA NA NA 121 315 0 NA NA NA NA 602 15372 1740 NA NA NA NA 805 18235 2030 NA NA NA
1542621600.0 4.71 NA 36 253 0 NA NA NA NA 105 312 0 NA NA NA NA 552 12218 1748 NA NA NA NA 856 13749 1939 NA NA NA
1542621600.0 4.72 NA 32 265 0 NA NA NA NA 106 313 0 NA NA NA NA 553 14625 1700 NA NA NA NA 1230 16262 2002 NA NA NA
1542621600.0 4.73 NA 34 261 0 NA NA NA NA 108 319 0 NA NA NA NA 563 17319 1766 NA NA NA NA 836 19002 1957 NA NA NA
1542621600.0 4.74 NA 45 256 0 NA NA NA NA 107 314 0 NA NA NA NA 551 14574 1693 NA NA NA NA 791 16929 1889 NA NA NA
1542621600.0 4.75 NA 32 255 0 NA NA NA NA 105 315 0 NA NA NA NA 584 18163 1727 NA NA NA NA 1122 21646 2014 NA NA NA
1542621600.0 4.76 NA 81 267 0 NA NA NA NA 135 323 0 NA NA NA NA 691 18920 1781 NA NA NA NA 1277 20765 2004 NA NA NA
1542621600.0 4.77 NA 77 270 0 NA NA NA NA 131 322 0 NA NA NA NA 667 21193 1781 NA NA NA NA 1018 23112 2055 NA NA NA
1542621600.0 4.78 NA 64 259 0 NA NA NA NA 122 316 0 NA NA NA NA 613 18747 1745 NA NA NA NA 1071 21697 2188 NA NA NA
1542621600.0 43.0 NA 110 263 0 NA NA NA NA 184 326 0 NA NA NA NA 5541 8477 1505 NA NA NA NA 5969 9840 1780 NA NA NA
1542621600.0 44.0 NA 108 280 0 NA NA NA NA 182 323 0 NA NA NA NA 5513 8009 1401 NA NA NA NA 5994 8888 1481 NA NA NA
1542621600.0 45.0 NA 111 271 0 NA NA NA NA 186 326 0 NA NA NA NA 5527 8139 1433 NA NA NA NA 5982 9449 1674 NA NA NA
1542621600.0 5.1 202 0 NA NA NA NA NA 264 0 NA NA NA NA NA 2273 555 NA NA NA NA NA 2940 605 NA NA NA NA NA
1542621600.0 5.2 182 0 NA NA NA NA NA 240 0 NA NA NA NA NA 1895 506 NA NA NA NA NA 2603 556 NA NA NA NA NA
1542621600.0 5.3 187 0 NA NA NA NA NA 240 0 NA NA NA NA NA 1808 506 NA NA NA NA NA 2295 550 NA NA NA NA NA
1542621600.0 5.4 196 0 NA NA NA NA NA 262 0 NA NA NA NA NA 2008 547 NA NA NA NA NA 2454 627 NA NA NA NA NA
1542621600.0 5.5 196 0 NA NA NA NA NA 262 0 NA NA NA NA NA 2035 548 NA NA NA NA NA 2531 608 NA NA NA NA NA
1542621600.0 5.6 200 0 NA NA NA NA NA 264 0 NA NA NA NA NA 2103 543 NA NA NA NA NA 2551 596 NA NA NA NA NA
1542621600.0 5.7 199 0 NA NA NA NA NA 262 0 NA NA NA NA NA 2039 543 NA NA NA NA NA 2482 595 NA NA NA NA NA
1542621600.0 500199.0 112 NA NA NA NA NA NA 194 NA NA NA NA NA NA 3852 NA NA NA NA NA NA 4362 NA NA NA NA NA NA
1542621600.0 500200.0 NA 129 258 0 NA NA NA NA 202 325 0 NA NA NA NA 17003 5945 1381 NA NA NA NA 18818 7185 1536 NA NA NA
1542621600.0 500200.1 66 108 187 NA NA NA NA 114 190 247 NA NA NA NA 5450 2212 4255 NA NA NA NA 5925 4912 4921 NA NA NA NA
1542621600.0 500202.0 NA 123 272 0 NA NA NA NA 202 336 0 NA NA NA NA 18320 7527 1400 NA NA NA NA 22270 8311 1563 NA NA NA
1542621600.0 500203.0 NA 126 263 0 NA NA NA NA 205 333 0 NA NA NA NA 17192 6134 1362 NA NA NA NA 21177 7260 1504 NA NA NA
1542621600.0 500204.0 NA 122 258 0 NA NA NA NA 199 330 0 NA NA NA NA 17656 6556 1381 NA NA NA NA 22055 8714 1523 NA NA NA
1542621600.0 500205.0 NA 119 262 0 NA NA NA NA 197 327 0 NA NA NA NA 17679 5886 1371 NA NA NA NA 19645 7734 1533 NA NA NA
1542621600.0 500206.0 NA 124 261 0 NA NA NA NA 200 329 0 NA NA NA NA 17067 6605 1391 NA NA NA NA 20872 8215 1539 NA NA NA
1542621600.0 500207.0 NA 116 259 0 NA NA NA NA 194 326 0 NA NA NA NA 15316 5557 1352 NA NA NA NA 16705 6718 1497 NA NA NA
1542621600.0 50200.0 NA 121 304 0 NA NA NA NA 198 394 0 NA NA NA NA 3710 8266 1432 NA NA NA NA 4214 9267 1567 NA NA NA
1542621600.0 50202.0 NA 125 300 0 NA NA NA NA 198 394 0 NA NA NA NA 3696 8225 1412 NA NA NA NA 4064 9109 1584 NA NA NA
1542621600.0 50203.0 NA 121 317 0 NA NA NA NA 196 394 0 NA NA NA NA 3867 7740 1401 NA NA NA NA 5049 8771 1884 NA NA NA
1542621600.0 50204.0 NA 132 299 0 NA NA NA NA 197 391 0 NA NA NA NA 3651 7832 1483 NA NA NA NA 4047 8644 1603 NA NA NA
1542621600.0 50205.0 NA 130 303 0 NA NA NA NA 197 393 0 NA NA NA NA 3832 7173 1447 NA NA NA NA 4304 8286 1571 NA NA NA
1542621600.0 50206.0 NA 123 310 0 NA NA NA NA 200 395 0 NA NA NA NA 3625 7983 1439 NA NA NA NA 4759 9473 1933 NA NA NA
1542621600.0 50207.0 NA 132 310 0 NA NA NA NA 198 392 0 NA NA NA NA 3662 7468 1399 NA NA NA NA 4971 8310 1757 NA NA NA
1542621600.0 50208.0 NA 130 310 0 NA NA NA NA 197 399 0 NA NA NA NA 3800 10499 1463 NA NA NA NA 4930 11754 1584 NA NA NA
1542621600.0 503.0 51 0 NA NA NA NA NA 73 0 NA NA NA NA NA 454 299 NA NA NA NA NA 888 644 NA NA NA NA NA
1542621600.0 504.0 51 0 NA NA NA NA NA 73 0 NA NA NA NA NA 403 294 NA NA NA NA NA 1020 586 NA NA NA NA NA
1542621600.0 505.0 52 0 NA NA NA NA NA 74 0 NA NA NA NA NA 407 292 NA NA NA NA NA 698 563 NA NA NA NA NA
1542621600.0 506.0 51 0 NA NA NA NA NA 73 0 NA NA NA NA NA 396 296 NA NA NA NA NA 1221 631 NA NA NA NA NA
1542621600.0 507.0 40 0 NA NA NA NA NA 73 0 NA NA NA NA NA 447 307 NA NA NA NA NA 848 922 NA NA NA NA NA
1542621600.0 508.0 51 0 NA NA NA NA NA 73 0 NA NA NA NA NA 384 297 NA NA NA NA NA 775 641 NA NA NA NA NA
1542621600.0 509.0 50 0 NA NA NA NA NA 72 0 NA NA NA NA NA 363 295 NA NA NA NA NA 829 635 NA NA NA NA NA
1542621600.0 510.0 47 0 NA NA NA NA NA 73 0 NA NA NA NA NA 575 296 NA NA NA NA NA 1114 633 NA NA NA NA NA
1542621600.0 511.0 47 0 NA NA NA NA NA 79 0 NA NA NA NA NA 32239 313 NA NA NA NA NA 36917 959 NA NA NA NA NA
1542621600.0 512.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 134 NA NA NA NA NA NA 220 NA NA NA NA NA NA
1542621600.0 513.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 137 NA NA NA NA NA NA 225 NA NA NA NA NA NA
1542621600.0 514.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 141 NA NA NA NA NA NA 270 NA NA NA NA NA NA
1542621600.0 515.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 131 NA NA NA NA NA NA 214 NA NA NA NA NA NA
1542621600.0 516.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 138 NA NA NA NA NA NA 283 NA NA NA NA NA NA
1542621600.0 517.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 149 NA NA NA NA NA NA 247 NA NA NA NA NA NA
1542621600.0 518.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 137 NA NA NA NA NA NA 218 NA NA NA NA NA NA
1542621600.0 519.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 134 NA NA NA NA NA NA 234 NA NA NA NA NA NA
1542621600.0 520.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 154 NA NA NA NA NA NA 258 NA NA NA NA NA NA
1542621600.0 521.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 134 NA NA NA NA NA NA 224 NA NA NA NA NA NA
1542621600.0 522.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 135 NA NA NA NA NA NA 220 NA NA NA NA NA NA
1542621600.0 524.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 154 NA NA NA NA NA NA 250 NA NA NA NA NA NA
1542621600.0 525.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 130 NA NA NA NA NA NA 252 NA NA NA NA NA NA
1542621600.0 526.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 135 NA NA NA NA NA NA 232 NA NA NA NA NA NA
1542621600.0 527.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 148 NA NA NA NA NA NA 271 NA NA NA NA NA NA
1542621600.0 528.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 136 NA NA NA NA NA NA 250 NA NA NA NA NA NA
1542621600.0 529.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 134 NA NA NA NA NA NA 1134 NA NA NA NA NA NA
1542621600.0 530.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 146 NA NA NA NA NA NA 907 NA NA NA NA NA NA
1542621600.0 531.0 66 0 NA NA NA NA NA 183 0 NA NA NA NA NA 286 244 NA NA NA NA NA 440 1157 NA NA NA NA NA
1542621600.0 541.0 54 0 NA NA NA NA NA 86 0 NA NA NA NA NA 381 245 NA NA NA NA NA 596 3095 NA NA NA NA NA
1542621600.0 545.0 49 0 NA NA NA NA NA 85 0 NA NA NA NA NA 415 244 NA NA NA NA NA 615 2930 NA NA NA NA NA
1542621600.0 552.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 165 NA NA NA NA NA NA 2916 NA NA NA NA NA NA
1542621600.0 554.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 150 NA NA NA NA NA NA 3280 NA NA NA NA NA NA
1542621600.0 556.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 111 NA NA NA NA NA NA 2624 NA NA NA NA NA NA
1542621600.0 560.0 56 0 NA NA NA NA NA 75 0 NA NA NA NA NA 327 242 NA NA NA NA NA 379 2739 NA NA NA NA NA
1542621600.0 561.0 45 0 NA NA NA NA NA 75 0 NA NA NA NA NA 352 246 NA NA NA NA NA 415 2421 NA NA NA NA NA
1542621600.0 562.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1455 NA NA NA NA NA NA 2279 NA NA NA NA NA NA
1542621600.0 6.0 NA 78 242 0 NA NA NA NA 156 303 0 NA NA NA NA 3049 4022 1297 NA NA NA NA 3335 5058 1432 NA NA NA
1542621600.0 7.0 55 75 125 56 0 NA NA 96 112 163 93 0 NA NA 1338 573 1200 431 537 NA NA 1818 761 1539 875 576 NA NA
1542621600.0 7.1 56 75 124 56 0 NA NA 96 112 163 93 0 NA NA 2253 538 1137 433 547 NA NA 2465 750 1416 913 586 NA NA
1542621600.0 7.2 58 166 178 64 0 NA NA 96 207 221 98 0 NA NA 1348 3799 1838 617 1697 NA NA 1742 4163 2507 1423 1850 NA NA
1542621600.0 7.21 58 96 161 60 0 NA NA 96 138 205 93 0 NA NA 1348 1487 1580 423 901 NA NA 1557 2355 4412 658 1701 NA NA
1542621600.0 7.22 57 82 147 59 0 NA NA 96 120 187 92 0 NA NA 1347 589 1331 427 610 NA NA 1708 808 1723 655 933 NA NA
1542621600.0 7.3 58 167 179 64 0 NA NA 97 207 221 98 0 NA NA 2270 4090 1848 604 1731 NA NA 2547 4915 2639 901 1873 NA NA
1542621600.0 7.4 58 164 178 64 0 NA NA 96 207 221 98 0 NA NA 1351 3672 1880 608 1677 NA NA 1912 4470 2510 889 1796 NA NA
1542621600.0 8.0 NA 82 125 47 0 NA NA NA 159 165 80 0 NA NA NA 3103 1494 323 480 NA NA NA 3855 2206 452 523 NA NA
1542621600.0 9.0 NA 115 249 0 NA NA NA NA 179 318 0 NA NA NA NA 4979 8830 1413 NA NA NA NA 5728 9959 1549 NA NA NA
